Z1,Y,T
"(1.898, 2.38]","(0.719, 1.106]",1
"(3.021, 3.35]","(-0.536, -0.0403]",0
"(1.898, 2.38]","(2.376, 11.905]",1
"(1.898, 2.38]","(2.376, 11.905]",1
"(2.703, 3.021]","(1.106, 1.588]",0
"(2.38, 2.703]","(-2.655, -0.536]",0
"(4.174, 6.437]","(-2.655, -0.536]",0
"(4.174, 6.437]","(1.106, 1.588]",0
"(1.898, 2.38]","(2.376, 11.905]",1
"(3.706, 4.174]","(2.376, 11.905]",1
"(2.38, 2.703]","(1.106, 1.588]",1
"(2.703, 3.021]","(0.719, 1.106]",1
"(2.38, 2.703]","(0.32, 0.719]",1
"(2.38, 2.703]","(0.32, 0.719]",0
"(-0.0268, 1.898]","(0.32, 0.719]",1
"(2.38, 2.703]","(1.588, 2.376]",1
"(3.706, 4.174]","(-2.655, -0.536]",0
"(1.898, 2.38]","(1.588, 2.376]",1
"(3.021, 3.35]","(1.588, 2.376]",1
"(1.898, 2.38]","(-0.536, -0.0403]",0
"(3.35, 3.706]","(0.719, 1.106]",0
"(4.174, 6.437]","(2.376, 11.905]",1
"(2.703, 3.021]","(-0.0403, 0.32]",0
"(2.703, 3.021]","(0.32, 0.719]",0
"(3.021, 3.35]","(2.376, 11.905]",1
"(3.021, 3.35]","(-0.536, -0.0403]",0
"(3.706, 4.174]","(0.719, 1.106]",0
"(1.898, 2.38]","(0.719, 1.106]",0
"(2.38, 2.703]","(-2.655, -0.536]",0
"(2.703, 3.021]","(1.106, 1.588]",1
"(1.898, 2.38]","(-2.655, -0.536]",1
"(2.38, 2.703]","(-2.655, -0.536]",0
"(-0.0268, 1.898]","(0.719, 1.106]",1
"(2.703, 3.021]","(-0.536, -0.0403]",0
"(3.706, 4.174]","(-0.0403, 0.32]",0
"(2.703, 3.021]","(1.106, 1.588]",0
"(2.38, 2.703]","(2.376, 11.905]",1
"(1.898, 2.38]","(1.106, 1.588]",1
"(4.174, 6.437]","(-0.0403, 0.32]",0
"(3.35, 3.706]","(2.376, 11.905]",1
"(4.174, 6.437]","(1.588, 2.376]",1
"(-0.0268, 1.898]","(-2.655, -0.536]",1
"(3.021, 3.35]","(0.719, 1.106]",1
"(3.35, 3.706]","(0.719, 1.106]",1
"(2.703, 3.021]","(-2.655, -0.536]",0
"(2.38, 2.703]","(0.719, 1.106]",0
"(1.898, 2.38]","(0.32, 0.719]",0
"(4.174, 6.437]","(1.106, 1.588]",0
"(3.021, 3.35]","(-0.536, -0.0403]",0
"(4.174, 6.437]","(1.106, 1.588]",1
"(4.174, 6.437]","(-2.655, -0.536]",0
"(2.38, 2.703]","(-2.655, -0.536]",1
"(2.703, 3.021]","(1.588, 2.376]",0
"(3.35, 3.706]","(2.376, 11.905]",0
"(4.174, 6.437]","(0.719, 1.106]",0
"(2.38, 2.703]","(2.376, 11.905]",1
"(3.021, 3.35]","(0.32, 0.719]",1
"(1.898, 2.38]","(0.719, 1.106]",1
"(2.38, 2.703]","(-0.0403, 0.32]",0
"(3.021, 3.35]","(0.719, 1.106]",0
"(4.174, 6.437]","(1.588, 2.376]",1
"(1.898, 2.38]","(-0.536, -0.0403]",0
"(3.021, 3.35]","(1.588, 2.376]",0
"(3.706, 4.174]","(-0.536, -0.0403]",0
"(4.174, 6.437]","(0.719, 1.106]",0
"(4.174, 6.437]","(0.32, 0.719]",0
"(3.35, 3.706]","(1.588, 2.376]",0
"(-0.0268, 1.898]","(0.719, 1.106]",1
"(-0.0268, 1.898]","(-2.655, -0.536]",0
"(-0.0268, 1.898]","(2.376, 11.905]",1
"(1.898, 2.38]","(-0.0403, 0.32]",0
"(4.174, 6.437]","(-0.0403, 0.32]",0
"(3.706, 4.174]","(2.376, 11.905]",1
"(2.703, 3.021]","(-0.0403, 0.32]",1
"(2.703, 3.021]","(1.588, 2.376]",1
"(-0.0268, 1.898]","(2.376, 11.905]",1
"(2.703, 3.021]","(-2.655, -0.536]",0
"(2.38, 2.703]","(1.588, 2.376]",1
"(-0.0268, 1.898]","(0.32, 0.719]",1
"(2.703, 3.021]","(2.376, 11.905]",1
"(2.703, 3.021]","(1.106, 1.588]",0
"(2.703, 3.021]","(-0.536, -0.0403]",0
"(3.35, 3.706]","(-0.0403, 0.32]",0
"(4.174, 6.437]","(1.106, 1.588]",1
"(3.021, 3.35]","(-0.0403, 0.32]",1
"(3.706, 4.174]","(1.588, 2.376]",1
"(3.35, 3.706]","(0.32, 0.719]",0
"(-0.0268, 1.898]","(0.719, 1.106]",0
"(-0.0268, 1.898]","(1.588, 2.376]",1
"(3.35, 3.706]","(0.32, 0.719]",0
"(4.174, 6.437]","(0.719, 1.106]",0
"(3.706, 4.174]","(0.32, 0.719]",0
"(1.898, 2.38]","(0.32, 0.719]",1
"(-0.0268, 1.898]","(-0.536, -0.0403]",1
"(2.703, 3.021]","(1.106, 1.588]",1
"(1.898, 2.38]","(1.588, 2.376]",0
"(2.38, 2.703]","(1.106, 1.588]",1
"(3.021, 3.35]","(1.106, 1.588]",1
"(2.703, 3.021]","(-0.536, -0.0403]",0
"(-0.0268, 1.898]","(-0.0403, 0.32]",0
"(3.706, 4.174]","(1.588, 2.376]",1
"(3.35, 3.706]","(1.588, 2.376]",1
"(3.021, 3.35]","(0.719, 1.106]",0
"(1.898, 2.38]","(1.588, 2.376]",1
"(4.174, 6.437]","(-0.0403, 0.32]",0
"(2.703, 3.021]","(-2.655, -0.536]",0
"(2.703, 3.021]","(2.376, 11.905]",1
"(1.898, 2.38]","(-2.655, -0.536]",1
"(1.898, 2.38]","(-0.536, -0.0403]",1
"(3.021, 3.35]","(2.376, 11.905]",1
"(1.898, 2.38]","(1.588, 2.376]",1
"(3.021, 3.35]","(1.588, 2.376]",1
"(3.021, 3.35]","(-0.536, -0.0403]",1
"(3.021, 3.35]","(-0.0403, 0.32]",0
"(2.38, 2.703]","(-0.0403, 0.32]",1
"(3.706, 4.174]","(1.106, 1.588]",0
"(3.706, 4.174]","(0.719, 1.106]",1
"(4.174, 6.437]","(1.588, 2.376]",0
"(2.703, 3.021]","(0.32, 0.719]",0
"(1.898, 2.38]","(1.588, 2.376]",1
"(2.703, 3.021]","(-0.536, -0.0403]",0
"(3.706, 4.174]","(0.719, 1.106]",0
"(1.898, 2.38]","(2.376, 11.905]",1
"(2.38, 2.703]","(1.106, 1.588]",1
"(2.703, 3.021]","(2.376, 11.905]",1
"(2.38, 2.703]","(1.106, 1.588]",1
"(3.021, 3.35]","(-2.655, -0.536]",0
"(4.174, 6.437]","(-2.655, -0.536]",0
"(3.021, 3.35]","(-2.655, -0.536]",0
"(4.174, 6.437]","(-0.536, -0.0403]",0
"(3.706, 4.174]","(1.588, 2.376]",1
"(1.898, 2.38]","(0.719, 1.106]",1
"(2.38, 2.703]","(2.376, 11.905]",1
"(2.703, 3.021]","(1.588, 2.376]",1
"(3.021, 3.35]","(2.376, 11.905]",1
"(2.38, 2.703]","(1.106, 1.588]",1
"(2.703, 3.021]","(2.376, 11.905]",1
"(3.706, 4.174]","(1.106, 1.588]",1
"(2.38, 2.703]","(1.106, 1.588]",0
"(-0.0268, 1.898]","(-0.536, -0.0403]",1
"(1.898, 2.38]","(0.719, 1.106]",0
"(-0.0268, 1.898]","(0.32, 0.719]",1
"(2.703, 3.021]","(0.32, 0.719]",0
"(-0.0268, 1.898]","(0.32, 0.719]",1
"(3.021, 3.35]","(0.32, 0.719]",0
"(-0.0268, 1.898]","(-2.655, -0.536]",0
"(1.898, 2.38]","(-2.655, -0.536]",1
"(3.706, 4.174]","(1.106, 1.588]",1
"(3.35, 3.706]","(-2.655, -0.536]",0
"(-0.0268, 1.898]","(-2.655, -0.536]",0
"(2.38, 2.703]","(-0.536, -0.0403]",1
"(3.35, 3.706]","(-0.0403, 0.32]",0
"(2.703, 3.021]","(0.32, 0.719]",1
"(2.38, 2.703]","(-2.655, -0.536]",0
"(1.898, 2.38]","(2.376, 11.905]",1
"(-0.0268, 1.898]","(1.106, 1.588]",1
"(4.174, 6.437]","(0.32, 0.719]",0
"(3.021, 3.35]","(-0.536, -0.0403]",0
"(4.174, 6.437]","(1.106, 1.588]",0
"(4.174, 6.437]","(0.32, 0.719]",0
"(1.898, 2.38]","(0.32, 0.719]",0
"(2.703, 3.021]","(2.376, 11.905]",1
"(-0.0268, 1.898]","(-0.536, -0.0403]",1
"(4.174, 6.437]","(2.376, 11.905]",0
"(3.35, 3.706]","(0.32, 0.719]",0
"(4.174, 6.437]","(1.588, 2.376]",0
"(3.35, 3.706]","(-0.0403, 0.32]",0
"(2.38, 2.703]","(2.376, 11.905]",1
"(3.021, 3.35]","(1.106, 1.588]",1
"(3.706, 4.174]","(-0.536, -0.0403]",0
"(1.898, 2.38]","(1.106, 1.588]",1
"(3.021, 3.35]","(-0.0403, 0.32]",0
"(4.174, 6.437]","(1.588, 2.376]",0
"(3.021, 3.35]","(-0.536, -0.0403]",1
"(4.174, 6.437]","(0.719, 1.106]",0
"(3.021, 3.35]","(2.376, 11.905]",1
"(2.38, 2.703]","(-0.0403, 0.32]",0
"(1.898, 2.38]","(1.588, 2.376]",1
"(2.38, 2.703]","(-2.655, -0.536]",1
"(2.38, 2.703]","(0.719, 1.106]",1
"(3.021, 3.35]","(-0.0403, 0.32]",0
"(-0.0268, 1.898]","(-0.0403, 0.32]",1
"(2.38, 2.703]","(-2.655, -0.536]",0
"(4.174, 6.437]","(1.106, 1.588]",0
"(2.38, 2.703]","(2.376, 11.905]",1
"(4.174, 6.437]","(-0.0403, 0.32]",0
"(2.703, 3.021]","(-0.536, -0.0403]",0
"(-0.0268, 1.898]","(1.106, 1.588]",1
"(3.706, 4.174]","(-0.536, -0.0403]",0
"(3.706, 4.174]","(1.588, 2.376]",0
"(3.35, 3.706]","(-0.0403, 0.32]",1
"(3.35, 3.706]","(1.588, 2.376]",1
"(2.38, 2.703]","(0.719, 1.106]",0
"(3.35, 3.706]","(0.719, 1.106]",1
"(3.706, 4.174]","(0.719, 1.106]",0
"(3.021, 3.35]","(0.32, 0.719]",0
"(4.174, 6.437]","(1.588, 2.376]",1
"(1.898, 2.38]","(2.376, 11.905]",1
"(1.898, 2.38]","(1.106, 1.588]",0
"(3.706, 4.174]","(0.719, 1.106]",0
"(2.38, 2.703]","(2.376, 11.905]",1
"(4.174, 6.437]","(-0.0403, 0.32]",0
"(3.35, 3.706]","(2.376, 11.905]",0
"(3.35, 3.706]","(1.588, 2.376]",1
"(3.021, 3.35]","(0.32, 0.719]",0
"(2.38, 2.703]","(0.32, 0.719]",1
"(-0.0268, 1.898]","(-0.536, -0.0403]",1
"(4.174, 6.437]","(1.106, 1.588]",1
"(2.38, 2.703]","(1.588, 2.376]",1
"(4.174, 6.437]","(-0.0403, 0.32]",0
"(-0.0268, 1.898]","(-0.536, -0.0403]",1
"(3.35, 3.706]","(1.588, 2.376]",0
"(3.021, 3.35]","(-0.0403, 0.32]",0
"(4.174, 6.437]","(0.719, 1.106]",0
"(2.38, 2.703]","(1.106, 1.588]",1
"(2.38, 2.703]","(1.106, 1.588]",1
"(2.703, 3.021]","(-2.655, -0.536]",0
"(3.021, 3.35]","(-0.0403, 0.32]",1
"(3.35, 3.706]","(0.32, 0.719]",0
"(3.021, 3.35]","(1.106, 1.588]",1
"(3.706, 4.174]","(0.32, 0.719]",0
"(3.35, 3.706]","(1.106, 1.588]",0
"(3.35, 3.706]","(1.588, 2.376]",1
"(3.021, 3.35]","(-2.655, -0.536]",0
"(2.703, 3.021]","(-0.536, -0.0403]",0
"(1.898, 2.38]","(-0.0403, 0.32]",0
"(1.898, 2.38]","(0.719, 1.106]",1
"(3.706, 4.174]","(-0.536, -0.0403]",0
"(3.35, 3.706]","(1.588, 2.376]",1
"(4.174, 6.437]","(1.588, 2.376]",0
"(3.35, 3.706]","(1.588, 2.376]",1
"(3.35, 3.706]","(0.32, 0.719]",0
"(3.021, 3.35]","(0.32, 0.719]",0
"(3.706, 4.174]","(-2.655, -0.536]",0
"(2.38, 2.703]","(-2.655, -0.536]",1
"(3.35, 3.706]","(-0.0403, 0.32]",0
"(3.706, 4.174]","(0.32, 0.719]",0
"(1.898, 2.38]","(2.376, 11.905]",1
"(-0.0268, 1.898]","(-2.655, -0.536]",1
"(3.021, 3.35]","(-0.0403, 0.32]",0
"(3.706, 4.174]","(0.719, 1.106]",1
"(-0.0268, 1.898]","(-2.655, -0.536]",1
"(3.35, 3.706]","(1.588, 2.376]",0
"(3.706, 4.174]","(1.106, 1.588]",0
"(3.021, 3.35]","(1.106, 1.588]",0
"(-0.0268, 1.898]","(1.588, 2.376]",1
"(3.706, 4.174]","(0.719, 1.106]",0
"(-0.0268, 1.898]","(-0.0403, 0.32]",1
"(3.021, 3.35]","(2.376, 11.905]",1
"(3.706, 4.174]","(-0.536, -0.0403]",0
"(3.021, 3.35]","(1.588, 2.376]",0
"(4.174, 6.437]","(0.32, 0.719]",1
"(3.706, 4.174]","(2.376, 11.905]",0
"(3.021, 3.35]","(-2.655, -0.536]",0
"(1.898, 2.38]","(-0.536, -0.0403]",1
"(3.021, 3.35]","(0.32, 0.719]",1
"(-0.0268, 1.898]","(0.32, 0.719]",1
"(-0.0268, 1.898]","(-0.0403, 0.32]",1
"(3.021, 3.35]","(-0.536, -0.0403]",1
"(1.898, 2.38]","(0.32, 0.719]",0
"(3.021, 3.35]","(-0.536, -0.0403]",0
"(3.706, 4.174]","(2.376, 11.905]",1
"(3.706, 4.174]","(1.106, 1.588]",0
"(3.021, 3.35]","(-0.536, -0.0403]",1
"(3.021, 3.35]","(0.719, 1.106]",1
"(4.174, 6.437]","(2.376, 11.905]",1
"(3.35, 3.706]","(0.32, 0.719]",1
"(1.898, 2.38]","(-0.0403, 0.32]",0
"(-0.0268, 1.898]","(0.719, 1.106]",1
"(1.898, 2.38]","(-2.655, -0.536]",1
"(3.706, 4.174]","(-0.536, -0.0403]",0
"(2.703, 3.021]","(1.106, 1.588]",1
"(4.174, 6.437]","(2.376, 11.905]",1
"(3.706, 4.174]","(1.588, 2.376]",1
"(3.021, 3.35]","(-2.655, -0.536]",0
"(2.703, 3.021]","(-0.0403, 0.32]",0
"(-0.0268, 1.898]","(0.32, 0.719]",1
"(3.021, 3.35]","(-0.0403, 0.32]",0
"(2.703, 3.021]","(-0.0403, 0.32]",0
"(3.021, 3.35]","(0.32, 0.719]",0
"(2.38, 2.703]","(0.32, 0.719]",0
"(2.703, 3.021]","(-2.655, -0.536]",1
"(3.021, 3.35]","(2.376, 11.905]",1
"(3.021, 3.35]","(-0.0403, 0.32]",0
"(3.35, 3.706]","(2.376, 11.905]",1
"(-0.0268, 1.898]","(-2.655, -0.536]",1
"(-0.0268, 1.898]","(-0.0403, 0.32]",0
"(3.35, 3.706]","(-0.536, -0.0403]",1
"(4.174, 6.437]","(0.32, 0.719]",0
"(1.898, 2.38]","(0.32, 0.719]",0
"(3.35, 3.706]","(-2.655, -0.536]",0
"(3.706, 4.174]","(2.376, 11.905]",1
"(4.174, 6.437]","(1.588, 2.376]",1
"(3.35, 3.706]","(-2.655, -0.536]",1
"(2.38, 2.703]","(-2.655, -0.536]",0
"(2.38, 2.703]","(-0.0403, 0.32]",0
"(3.706, 4.174]","(-2.655, -0.536]",0
"(3.35, 3.706]","(1.106, 1.588]",0
"(3.35, 3.706]","(2.376, 11.905]",0
"(3.706, 4.174]","(0.32, 0.719]",1
"(2.38, 2.703]","(2.376, 11.905]",1
"(2.38, 2.703]","(-0.0403, 0.32]",1
"(3.35, 3.706]","(-0.536, -0.0403]",0
"(3.706, 4.174]","(1.106, 1.588]",0
"(2.703, 3.021]","(0.719, 1.106]",1
"(4.174, 6.437]","(-0.536, -0.0403]",0
"(2.38, 2.703]","(-0.536, -0.0403]",0
"(2.38, 2.703]","(0.719, 1.106]",1
"(-0.0268, 1.898]","(1.106, 1.588]",1
"(1.898, 2.38]","(0.32, 0.719]",0
"(2.703, 3.021]","(1.106, 1.588]",0
"(4.174, 6.437]","(-2.655, -0.536]",0
"(3.35, 3.706]","(1.588, 2.376]",1
"(3.021, 3.35]","(1.106, 1.588]",1
"(2.38, 2.703]","(0.719, 1.106]",0
"(-0.0268, 1.898]","(-0.0403, 0.32]",1
"(1.898, 2.38]","(-2.655, -0.536]",0
"(2.38, 2.703]","(1.106, 1.588]",1
"(2.38, 2.703]","(-0.0403, 0.32]",0
"(4.174, 6.437]","(-2.655, -0.536]",0
"(-0.0268, 1.898]","(0.719, 1.106]",1
"(4.174, 6.437]","(-0.0403, 0.32]",0
"(1.898, 2.38]","(-2.655, -0.536]",0
"(3.021, 3.35]","(0.32, 0.719]",0
"(-0.0268, 1.898]","(-2.655, -0.536]",1
"(2.38, 2.703]","(1.588, 2.376]",1
"(2.703, 3.021]","(2.376, 11.905]",1
"(3.021, 3.35]","(0.719, 1.106]",1
"(3.706, 4.174]","(0.32, 0.719]",0
"(3.021, 3.35]","(-2.655, -0.536]",1
"(1.898, 2.38]","(2.376, 11.905]",1
"(3.021, 3.35]","(0.719, 1.106]",1
"(-0.0268, 1.898]","(1.106, 1.588]",1
"(-0.0268, 1.898]","(-0.0403, 0.32]",0
"(3.35, 3.706]","(0.719, 1.106]",0
"(3.35, 3.706]","(0.719, 1.106]",1
"(2.38, 2.703]","(-2.655, -0.536]",0
"(3.35, 3.706]","(-0.0403, 0.32]",1
"(3.35, 3.706]","(1.588, 2.376]",0
"(-0.0268, 1.898]","(0.32, 0.719]",0
"(-0.0268, 1.898]","(1.588, 2.376]",1
"(3.35, 3.706]","(0.719, 1.106]",0
"(3.021, 3.35]","(1.588, 2.376]",0
"(3.35, 3.706]","(0.32, 0.719]",1
"(1.898, 2.38]","(1.588, 2.376]",1
"(2.703, 3.021]","(2.376, 11.905]",1
"(3.35, 3.706]","(0.719, 1.106]",1
"(3.021, 3.35]","(0.719, 1.106]",0
"(3.706, 4.174]","(-0.536, -0.0403]",0
"(3.706, 4.174]","(1.106, 1.588]",1
"(-0.0268, 1.898]","(0.32, 0.719]",1
"(3.021, 3.35]","(1.106, 1.588]",1
"(2.38, 2.703]","(-0.0403, 0.32]",1
"(2.38, 2.703]","(0.719, 1.106]",1
"(1.898, 2.38]","(1.106, 1.588]",1
"(2.38, 2.703]","(1.588, 2.376]",1
"(-0.0268, 1.898]","(0.32, 0.719]",1
"(-0.0268, 1.898]","(-0.536, -0.0403]",1
"(2.703, 3.021]","(-2.655, -0.536]",0
"(-0.0268, 1.898]","(1.106, 1.588]",1
"(4.174, 6.437]","(0.719, 1.106]",0
"(3.021, 3.35]","(0.32, 0.719]",0
"(2.703, 3.021]","(0.719, 1.106]",1
"(3.021, 3.35]","(0.719, 1.106]",1
"(1.898, 2.38]","(2.376, 11.905]",1
"(3.706, 4.174]","(0.32, 0.719]",0
"(2.38, 2.703]","(0.32, 0.719]",0
"(-0.0268, 1.898]","(0.719, 1.106]",1
"(-0.0268, 1.898]","(-2.655, -0.536]",1
"(3.35, 3.706]","(2.376, 11.905]",1
"(2.38, 2.703]","(1.588, 2.376]",1
"(-0.0268, 1.898]","(0.32, 0.719]",1
"(3.706, 4.174]","(0.32, 0.719]",0
"(-0.0268, 1.898]","(2.376, 11.905]",1
"(2.38, 2.703]","(0.32, 0.719]",1
"(4.174, 6.437]","(0.32, 0.719]",0
"(2.38, 2.703]","(0.719, 1.106]",1
"(2.38, 2.703]","(0.719, 1.106]",1
"(2.38, 2.703]","(1.106, 1.588]",1
"(1.898, 2.38]","(2.376, 11.905]",1
"(-0.0268, 1.898]","(-0.536, -0.0403]",1
"(2.38, 2.703]","(-2.655, -0.536]",0
"(3.706, 4.174]","(0.32, 0.719]",0
"(4.174, 6.437]","(0.719, 1.106]",0
"(4.174, 6.437]","(0.719, 1.106]",0
"(3.706, 4.174]","(1.106, 1.588]",0
"(3.35, 3.706]","(0.719, 1.106]",0
"(3.021, 3.35]","(1.106, 1.588]",0
"(1.898, 2.38]","(2.376, 11.905]",1
"(-0.0268, 1.898]","(0.32, 0.719]",1
"(-0.0268, 1.898]","(-0.536, -0.0403]",0
"(3.706, 4.174]","(0.719, 1.106]",0
"(4.174, 6.437]","(0.32, 0.719]",0
"(-0.0268, 1.898]","(-2.655, -0.536]",0
"(3.35, 3.706]","(-0.0403, 0.32]",0
"(3.35, 3.706]","(-0.536, -0.0403]",0
"(4.174, 6.437]","(0.719, 1.106]",0
"(2.38, 2.703]","(2.376, 11.905]",1
"(3.021, 3.35]","(0.719, 1.106]",0
"(3.35, 3.706]","(-0.0403, 0.32]",0
"(3.706, 4.174]","(1.106, 1.588]",0
"(4.174, 6.437]","(1.588, 2.376]",0
"(2.38, 2.703]","(2.376, 11.905]",1
"(-0.0268, 1.898]","(0.32, 0.719]",1
"(4.174, 6.437]","(0.32, 0.719]",0
"(2.38, 2.703]","(1.588, 2.376]",1
"(3.35, 3.706]","(0.32, 0.719]",1
"(3.021, 3.35]","(1.106, 1.588]",0
"(4.174, 6.437]","(1.588, 2.376]",0
"(2.38, 2.703]","(2.376, 11.905]",1
"(3.021, 3.35]","(1.588, 2.376]",1
"(2.703, 3.021]","(2.376, 11.905]",1
"(2.38, 2.703]","(1.588, 2.376]",0
"(2.38, 2.703]","(-0.0403, 0.32]",0
"(4.174, 6.437]","(-0.0403, 0.32]",0
"(3.021, 3.35]","(-0.0403, 0.32]",0
"(4.174, 6.437]","(1.106, 1.588]",0
"(3.021, 3.35]","(-0.536, -0.0403]",0
"(1.898, 2.38]","(-0.536, -0.0403]",0
"(1.898, 2.38]","(1.588, 2.376]",1
"(-0.0268, 1.898]","(0.719, 1.106]",1
"(3.706, 4.174]","(2.376, 11.905]",1
"(1.898, 2.38]","(0.719, 1.106]",1
"(4.174, 6.437]","(1.106, 1.588]",0
"(1.898, 2.38]","(1.106, 1.588]",1
"(2.703, 3.021]","(-0.536, -0.0403]",0
"(2.703, 3.021]","(1.106, 1.588]",0
"(4.174, 6.437]","(-0.0403, 0.32]",0
"(3.021, 3.35]","(-0.0403, 0.32]",0
"(4.174, 6.437]","(2.376, 11.905]",1
"(2.703, 3.021]","(0.32, 0.719]",1
"(1.898, 2.38]","(1.588, 2.376]",1
"(4.174, 6.437]","(1.106, 1.588]",0
"(-0.0268, 1.898]","(0.32, 0.719]",1
"(4.174, 6.437]","(-2.655, -0.536]",0
"(3.021, 3.35]","(-0.536, -0.0403]",0
"(2.703, 3.021]","(2.376, 11.905]",1
"(3.35, 3.706]","(0.32, 0.719]",0
"(3.021, 3.35]","(-0.0403, 0.32]",1
"(3.35, 3.706]","(2.376, 11.905]",0
"(1.898, 2.38]","(0.32, 0.719]",1
"(2.703, 3.021]","(2.376, 11.905]",1
"(1.898, 2.38]","(2.376, 11.905]",1
"(-0.0268, 1.898]","(0.32, 0.719]",1
"(4.174, 6.437]","(-2.655, -0.536]",0
"(2.703, 3.021]","(2.376, 11.905]",1
"(3.021, 3.35]","(1.106, 1.588]",0
"(3.706, 4.174]","(-2.655, -0.536]",0
"(1.898, 2.38]","(2.376, 11.905]",0
"(3.706, 4.174]","(1.106, 1.588]",0
"(1.898, 2.38]","(-2.655, -0.536]",0
"(2.703, 3.021]","(0.32, 0.719]",0
"(3.706, 4.174]","(1.106, 1.588]",1
"(2.38, 2.703]","(-2.655, -0.536]",0
"(3.35, 3.706]","(0.32, 0.719]",0
"(3.021, 3.35]","(0.32, 0.719]",0
"(-0.0268, 1.898]","(-0.536, -0.0403]",1
"(2.703, 3.021]","(0.719, 1.106]",1
"(2.38, 2.703]","(0.32, 0.719]",0
"(-0.0268, 1.898]","(0.719, 1.106]",1
"(3.706, 4.174]","(1.588, 2.376]",1
"(4.174, 6.437]","(-0.536, -0.0403]",0
"(3.021, 3.35]","(-0.536, -0.0403]",1
"(1.898, 2.38]","(1.106, 1.588]",1
"(1.898, 2.38]","(0.32, 0.719]",1
"(3.021, 3.35]","(-2.655, -0.536]",0
"(3.35, 3.706]","(1.106, 1.588]",1
"(3.706, 4.174]","(-0.0403, 0.32]",0
"(3.706, 4.174]","(-2.655, -0.536]",0
"(3.35, 3.706]","(0.32, 0.719]",1
"(2.38, 2.703]","(1.588, 2.376]",1
"(-0.0268, 1.898]","(2.376, 11.905]",1
"(1.898, 2.38]","(-0.0403, 0.32]",1
"(-0.0268, 1.898]","(-0.536, -0.0403]",1
"(3.706, 4.174]","(-2.655, -0.536]",0
"(3.706, 4.174]","(-0.536, -0.0403]",0
"(2.38, 2.703]","(-0.0403, 0.32]",1
"(3.021, 3.35]","(-0.0403, 0.32]",0
"(1.898, 2.38]","(1.588, 2.376]",1
"(2.703, 3.021]","(1.588, 2.376]",1
"(3.35, 3.706]","(1.588, 2.376]",0
"(1.898, 2.38]","(0.719, 1.106]",1
"(2.703, 3.021]","(0.719, 1.106]",0
"(1.898, 2.38]","(2.376, 11.905]",1
"(4.174, 6.437]","(0.719, 1.106]",0
"(3.35, 3.706]","(1.106, 1.588]",0
"(3.706, 4.174]","(1.588, 2.376]",0
"(4.174, 6.437]","(-0.0403, 0.32]",0
"(-0.0268, 1.898]","(2.376, 11.905]",1
"(1.898, 2.38]","(1.106, 1.588]",1
"(3.35, 3.706]","(-0.536, -0.0403]",0
"(-0.0268, 1.898]","(0.32, 0.719]",0
"(3.35, 3.706]","(2.376, 11.905]",1
"(-0.0268, 1.898]","(-0.0403, 0.32]",1
"(2.38, 2.703]","(2.376, 11.905]",1
"(-0.0268, 1.898]","(1.588, 2.376]",1
"(3.021, 3.35]","(1.588, 2.376]",1
"(3.706, 4.174]","(-2.655, -0.536]",0
"(2.703, 3.021]","(-2.655, -0.536]",0
"(4.174, 6.437]","(0.719, 1.106]",0
"(2.38, 2.703]","(2.376, 11.905]",1
"(2.38, 2.703]","(-0.536, -0.0403]",0
"(1.898, 2.38]","(1.106, 1.588]",1
"(1.898, 2.38]","(-0.536, -0.0403]",1
"(3.021, 3.35]","(-0.0403, 0.32]",0
"(3.706, 4.174]","(-0.536, -0.0403]",0
"(3.706, 4.174]","(-0.536, -0.0403]",0
"(-0.0268, 1.898]","(1.588, 2.376]",1
"(2.38, 2.703]","(1.106, 1.588]",1
"(1.898, 2.38]","(2.376, 11.905]",1
"(3.706, 4.174]","(1.106, 1.588]",0
"(3.35, 3.706]","(-0.536, -0.0403]",0
"(2.38, 2.703]","(0.32, 0.719]",1
"(3.706, 4.174]","(1.588, 2.376]",0
"(3.706, 4.174]","(-0.0403, 0.32]",0
"(1.898, 2.38]","(2.376, 11.905]",1
"(4.174, 6.437]","(-0.536, -0.0403]",0
"(3.706, 4.174]","(-0.536, -0.0403]",1
"(3.35, 3.706]","(-0.536, -0.0403]",0
"(2.38, 2.703]","(1.588, 2.376]",0
"(1.898, 2.38]","(1.106, 1.588]",0
"(3.021, 3.35]","(0.32, 0.719]",0
"(4.174, 6.437]","(0.719, 1.106]",0
"(2.703, 3.021]","(0.32, 0.719]",1
"(3.021, 3.35]","(-0.0403, 0.32]",0
"(-0.0268, 1.898]","(2.376, 11.905]",1
"(3.35, 3.706]","(0.719, 1.106]",1
"(3.35, 3.706]","(-0.0403, 0.32]",0
"(-0.0268, 1.898]","(-0.536, -0.0403]",1
"(3.706, 4.174]","(0.32, 0.719]",0
"(2.38, 2.703]","(-0.536, -0.0403]",0
"(2.38, 2.703]","(1.588, 2.376]",1
"(2.38, 2.703]","(1.106, 1.588]",0
"(3.706, 4.174]","(-0.0403, 0.32]",0
"(3.021, 3.35]","(1.588, 2.376]",1
"(3.706, 4.174]","(-2.655, -0.536]",0
"(3.021, 3.35]","(0.719, 1.106]",1
"(-0.0268, 1.898]","(0.719, 1.106]",1
"(3.35, 3.706]","(-0.536, -0.0403]",0
"(3.021, 3.35]","(2.376, 11.905]",0
"(3.021, 3.35]","(1.106, 1.588]",0
