A,B
"(25.5, 29.0]","(484.636, 497.065]"
"(25.5, 29.0]","(511.751, 535.207]"
"(29.0, 33.042]","(535.207, 633.198]"
"(29.0, 33.042]","(535.207, 633.198]"
"(29.0, 33.042]","(535.207, 633.198]"
"(29.0, 33.042]","(511.751, 535.207]"
"(29.0, 33.042]","(535.207, 633.198]"
"(25.5, 29.0]","(535.207, 633.198]"
"(25.5, 29.0]","(511.751, 535.207]"
"(22.0, 25.5]","(511.751, 535.207]"
"(22.0, 25.5]","(475.033, 484.636]"
"(19.0, 22.0]","(465.827, 475.033]"
"(19.0, 22.0]","(465.827, 475.033]"
"(19.0, 22.0]","(484.636, 497.065]"
"(16.0, 19.0]","(484.636, 497.065]"
"(16.0, 19.0]","(511.751, 535.207]"
"(16.0, 19.0]","(511.751, 535.207]"
"(16.0, 19.0]","(497.065, 511.751]"
"(16.0, 19.0]","(484.636, 497.065]"
"(16.0, 19.0]","(484.636, 497.065]"
"(16.0, 19.0]","(475.033, 484.636]"
"(16.0, 19.0]","(475.033, 484.636]"
"(16.0, 19.0]","(456.743, 465.827]"
"(16.0, 19.0]","(456.743, 465.827]"
"(19.0, 22.0]","(484.636, 497.065]"
"(19.0, 22.0]","(511.751, 535.207]"
"(22.0, 25.5]","(511.751, 535.207]"
"(22.0, 25.5]","(535.207, 633.198]"
"(22.0, 25.5]","(535.207, 633.198]"
"(25.5, 29.0]","(511.751, 535.207]"
"(22.0, 25.5]","(511.751, 535.207]"
"(19.0, 22.0]","(511.751, 535.207]"
"(16.0, 19.0]","(511.751, 535.207]"
"(16.0, 19.0]","(497.065, 511.751]"
"(16.0, 19.0]","(475.033, 484.636]"
"(13.5, 16.0]","(456.743, 465.827]"
"(16.0, 19.0]","(456.743, 465.827]"
"(16.0, 19.0]","(475.033, 484.636]"
"(16.0, 19.0]","(475.033, 484.636]"
"(13.5, 16.0]","(511.751, 535.207]"
"(13.5, 16.0]","(511.751, 535.207]"
"(13.5, 16.0]","(484.636, 497.065]"
"(13.5, 16.0]","(484.636, 497.065]"
"(16.0, 19.0]","(475.033, 484.636]"
"(16.0, 19.0]","(465.827, 475.033]"
"(19.0, 22.0]","(475.033, 484.636]"
"(22.0, 25.5]","(456.743, 465.827]"
"(22.0, 25.5]","(456.743, 465.827]"
"(22.0, 25.5]","(475.033, 484.636]"
"(25.5, 29.0]","(475.033, 484.636]"
"(25.5, 29.0]","(511.751, 535.207]"
"(25.5, 29.0]","(535.207, 633.198]"
"(25.5, 29.0]","(535.207, 633.198]"
"(25.5, 29.0]","(511.751, 535.207]"
"(25.5, 29.0]","(511.751, 535.207]"
"(25.5, 29.0]","(511.751, 535.207]"
"(25.5, 29.0]","(511.751, 535.207]"
"(25.5, 29.0]","(497.065, 511.751]"
"(22.0, 25.5]","(447.722, 456.743]"
"(22.0, 25.5]","(465.827, 475.033]"
"(22.0, 25.5]","(465.827, 475.033]"
"(19.0, 22.0]","(484.636, 497.065]"
"(19.0, 22.0]","(497.065, 511.751]"
"(19.0, 22.0]","(511.751, 535.207]"
"(19.0, 22.0]","(511.751, 535.207]"
"(16.0, 19.0]","(497.065, 511.751]"
"(16.0, 19.0]","(484.636, 497.065]"
"(16.0, 19.0]","(484.636, 497.065]"
"(19.0, 22.0]","(475.033, 484.636]"
"(19.0, 22.0]","(475.033, 484.636]"
"(22.0, 25.5]","(465.827, 475.033]"
"(22.0, 25.5]","(456.743, 465.827]"
"(25.5, 29.0]","(465.827, 475.033]"
"(25.5, 29.0]","(497.065, 511.751]"
"(25.5, 29.0]","(511.751, 535.207]"
"(29.0, 33.042]","(511.751, 535.207]"
"(25.5, 29.0]","(535.207, 633.198]"
"(25.5, 29.0]","(511.751, 535.207]"
"(25.5, 29.0]","(511.751, 535.207]"
"(25.5, 29.0]","(511.751, 535.207]"
"(25.5, 29.0]","(497.065, 511.751]"
"(22.0, 25.5]","(484.636, 497.065]"
"(22.0, 25.5]","(465.827, 475.033]"
"(19.0, 22.0]","(456.743, 465.827]"
"(19.0, 22.0]","(456.743, 465.827]"
"(19.0, 22.0]","(465.827, 475.033]"
"(16.0, 19.0]","(465.827, 475.033]"
"(16.0, 19.0]","(511.751, 535.207]"
"(16.0, 19.0]","(497.065, 511.751]"
"(16.0, 19.0]","(484.636, 497.065]"
"(16.0, 19.0]","(475.033, 484.636]"
"(13.5, 16.0]","(475.033, 484.636]"
"(16.0, 19.0]","(447.722, 456.743]"
"(19.0, 22.0]","(465.827, 475.033]"
"(22.0, 25.5]","(447.722, 456.743]"
"(25.5, 29.0]","(438.954, 447.722]"
"(25.5, 29.0]","(447.722, 456.743]"
"(25.5, 29.0]","(465.827, 475.033]"
"(29.0, 33.042]","(475.033, 484.636]"
"(29.0, 33.042]","(484.636, 497.065]"
"(29.0, 33.042]","(484.636, 497.065]"
"(29.0, 33.042]","(475.033, 484.636]"
"(29.0, 33.042]","(484.636, 497.065]"
"(29.0, 33.042]","(475.033, 484.636]"
"(29.0, 33.042]","(475.033, 484.636]"
"(25.5, 29.0]","(465.827, 475.033]"
"(25.5, 29.0]","(447.722, 456.743]"
"(22.0, 25.5]","(438.954, 447.722]"
"(22.0, 25.5]","(438.954, 447.722]"
"(19.0, 22.0]","(465.827, 475.033]"
"(19.0, 22.0]","(465.827, 475.033]"
"(19.0, 22.0]","(497.065, 511.751]"
"(19.0, 22.0]","(497.065, 511.751]"
"(16.0, 19.0]","(475.033, 484.636]"
"(16.0, 19.0]","(456.743, 465.827]"
"(16.0, 19.0]","(447.722, 456.743]"
"(19.0, 22.0]","(438.954, 447.722]"
"(19.0, 22.0]","(447.722, 456.743]"
"(22.0, 25.5]","(438.954, 447.722]"
"(25.5, 29.0]","(438.954, 447.722]"
"(25.5, 29.0]","(465.827, 475.033]"
"(25.5, 29.0]","(497.065, 511.751]"
"(29.0, 33.042]","(535.207, 633.198]"
"(29.0, 33.042]","(535.207, 633.198]"
"(29.0, 33.042]","(535.207, 633.198]"
"(29.0, 33.042]","(535.207, 633.198]"
"(29.0, 33.042]","(535.207, 633.198]"
"(29.0, 33.042]","(535.207, 633.198]"
"(29.0, 33.042]","(535.207, 633.198]"
"(25.5, 29.0]","(511.751, 535.207]"
"(22.0, 25.5]","(497.065, 511.751]"
"(22.0, 25.5]","(475.033, 484.636]"
"(22.0, 25.5]","(475.033, 484.636]"
"(19.0, 22.0]","(484.636, 497.065]"
"(19.0, 22.0]","(497.065, 511.751]"
"(16.0, 19.0]","(511.751, 535.207]"
"(16.0, 19.0]","(511.751, 535.207]"
"(16.0, 19.0]","(484.636, 497.065]"
"(16.0, 19.0]","(484.636, 497.065]"
"(16.0, 19.0]","(475.033, 484.636]"
"(16.0, 19.0]","(475.033, 484.636]"
"(19.0, 22.0]","(475.033, 484.636]"
"(19.0, 22.0]","(456.743, 465.827]"
"(22.0, 25.5]","(465.827, 475.033]"
"(22.0, 25.5]","(497.065, 511.751]"
"(25.5, 29.0]","(535.207, 633.198]"
"(25.5, 29.0]","(535.207, 633.198]"
"(29.0, 33.042]","(535.207, 633.198]"
"(29.0, 33.042]","(535.207, 633.198]"
"(29.0, 33.042]","(535.207, 633.198]"
"(29.0, 33.042]","(535.207, 633.198]"
"(29.0, 33.042]","(535.207, 633.198]"
"(29.0, 33.042]","(535.207, 633.198]"
"(25.5, 29.0]","(535.207, 633.198]"
"(22.0, 25.5]","(511.751, 535.207]"
"(22.0, 25.5]","(497.065, 511.751]"
"(22.0, 25.5]","(484.636, 497.065]"
"(19.0, 22.0]","(497.065, 511.751]"
"(19.0, 22.0]","(497.065, 511.751]"
"(19.0, 22.0]","(535.207, 633.198]"
"(19.0, 22.0]","(511.751, 535.207]"
"(16.0, 19.0]","(497.065, 511.751]"
"(16.0, 19.0]","(484.636, 497.065]"
"(16.0, 19.0]","(475.033, 484.636]"
"(19.0, 22.0]","(475.033, 484.636]"
"(22.0, 25.5]","(465.827, 475.033]"
"(22.0, 25.5]","(456.743, 465.827]"
"(25.5, 29.0]","(465.827, 475.033]"
"(29.0, 33.042]","(484.636, 497.065]"
"(29.0, 33.042]","(511.751, 535.207]"
"(29.0, 33.042]","(535.207, 633.198]"
"(29.0, 33.042]","(535.207, 633.198]"
"(29.0, 33.042]","(535.207, 633.198]"
"(29.0, 33.042]","(535.207, 633.198]"
"(29.0, 33.042]","(535.207, 633.198]"
"(29.0, 33.042]","(535.207, 633.198]"
"(29.0, 33.042]","(535.207, 633.198]"
"(29.0, 33.042]","(511.751, 535.207]"
"(25.5, 29.0]","(484.636, 497.065]"
"(25.5, 29.0]","(465.827, 475.033]"
"(22.0, 25.5]","(465.827, 475.033]"
"(22.0, 25.5]","(484.636, 497.065]"
"(22.0, 25.5]","(484.636, 497.065]"
"(22.0, 25.5]","(511.751, 535.207]"
"(22.0, 25.5]","(511.751, 535.207]"
"(19.0, 22.0]","(497.065, 511.751]"
"(19.0, 22.0]","(484.636, 497.065]"
"(19.0, 22.0]","(475.033, 484.636]"
"(22.0, 25.5]","(465.827, 475.033]"
"(22.0, 25.5]","(475.033, 484.636]"
"(25.5, 29.0]","(456.743, 465.827]"
"(25.5, 29.0]","(456.743, 465.827]"
"(29.0, 33.042]","(484.636, 497.065]"
"(29.0, 33.042]","(511.751, 535.207]"
"(29.0, 33.042]","(535.207, 633.198]"
"(29.0, 33.042]","(535.207, 633.198]"
"(29.0, 33.042]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(29.0, 33.042]","(535.207, 633.198]"
"(29.0, 33.042]","(535.207, 633.198]"
"(25.5, 29.0]","(511.751, 535.207]"
"(25.5, 29.0]","(484.636, 497.065]"
"(25.5, 29.0]","(465.827, 475.033]"
"(25.5, 29.0]","(456.743, 465.827]"
"(22.0, 25.5]","(475.033, 484.636]"
"(22.0, 25.5]","(475.033, 484.636]"
"(22.0, 25.5]","(511.751, 535.207]"
"(22.0, 25.5]","(497.065, 511.751]"
"(19.0, 22.0]","(484.636, 497.065]"
"(19.0, 22.0]","(475.033, 484.636]"
"(19.0, 22.0]","(465.827, 475.033]"
"(22.0, 25.5]","(465.827, 475.033]"
"(25.5, 29.0]","(465.827, 475.033]"
"(29.0, 33.042]","(447.722, 456.743]"
"(29.0, 33.042]","(447.722, 456.743]"
"(33.042, 41.5]","(465.827, 475.033]"
"(33.042, 41.5]","(511.751, 535.207]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(511.751, 535.207]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(511.751, 535.207]"
"(29.0, 33.042]","(511.751, 535.207]"
"(25.5, 29.0]","(484.636, 497.065]"
"(25.5, 29.0]","(475.033, 484.636]"
"(25.5, 29.0]","(456.743, 465.827]"
"(25.5, 29.0]","(475.033, 484.636]"
"(25.5, 29.0]","(475.033, 484.636]"
"(25.5, 29.0]","(511.751, 535.207]"
"(22.0, 25.5]","(511.751, 535.207]"
"(22.0, 25.5]","(484.636, 497.065]"
"(22.0, 25.5]","(484.636, 497.065]"
"(22.0, 25.5]","(484.636, 497.065]"
"(25.5, 29.0]","(475.033, 484.636]"
"(29.0, 33.042]","(475.033, 484.636]"
"(29.0, 33.042]","(465.827, 475.033]"
"(29.0, 33.042]","(475.033, 484.636]"
"(33.042, 41.5]","(484.636, 497.065]"
"(33.042, 41.5]","(511.751, 535.207]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(29.0, 33.042]","(497.065, 511.751]"
"(29.0, 33.042]","(475.033, 484.636]"
"(25.5, 29.0]","(465.827, 475.033]"
"(25.5, 29.0]","(465.827, 475.033]"
"(25.5, 29.0]","(475.033, 484.636]"
"(25.5, 29.0]","(484.636, 497.065]"
"(25.5, 29.0]","(511.751, 535.207]"
"(22.0, 25.5]","(511.751, 535.207]"
"(25.5, 29.0]","(497.065, 511.751]"
"(22.0, 25.5]","(484.636, 497.065]"
"(22.0, 25.5]","(475.033, 484.636]"
"(25.5, 29.0]","(465.827, 475.033]"
"(29.0, 33.042]","(465.827, 475.033]"
"(29.0, 33.042]","(456.743, 465.827]"
"(33.042, 41.5]","(447.722, 456.743]"
"(33.042, 41.5]","(465.827, 475.033]"
"(33.042, 41.5]","(484.636, 497.065]"
"(33.042, 41.5]","(484.636, 497.065]"
"(33.042, 41.5]","(497.065, 511.751]"
"(33.042, 41.5]","(484.636, 497.065]"
"(33.042, 41.5]","(475.033, 484.636]"
"(33.042, 41.5]","(475.033, 484.636]"
"(33.042, 41.5]","(484.636, 497.065]"
"(33.042, 41.5]","(484.636, 497.065]"
"(33.042, 41.5]","(465.827, 475.033]"
"(29.0, 33.042]","(438.954, 447.722]"
"(29.0, 33.042]","(438.954, 447.722]"
"(29.0, 33.042]","(438.954, 447.722]"
"(25.5, 29.0]","(447.722, 456.743]"
"(25.5, 29.0]","(456.743, 465.827]"
"(25.5, 29.0]","(497.065, 511.751]"
"(25.5, 29.0]","(484.636, 497.065]"
"(22.0, 25.5]","(475.033, 484.636]"
"(25.5, 29.0]","(456.743, 465.827]"
"(25.5, 29.0]","(456.743, 465.827]"
"(25.5, 29.0]","(447.722, 456.743]"
"(29.0, 33.042]","(447.722, 456.743]"
"(29.0, 33.042]","(438.954, 447.722]"
"(33.042, 41.5]","(447.722, 456.743]"
"(33.042, 41.5]","(475.033, 484.636]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(511.751, 535.207]"
"(29.0, 33.042]","(497.065, 511.751]"
"(29.0, 33.042]","(484.636, 497.065]"
"(25.5, 29.0]","(475.033, 484.636]"
"(25.5, 29.0]","(497.065, 511.751]"
"(25.5, 29.0]","(497.065, 511.751]"
"(25.5, 29.0]","(535.207, 633.198]"
"(25.5, 29.0]","(535.207, 633.198]"
"(25.5, 29.0]","(511.751, 535.207]"
"(25.5, 29.0]","(497.065, 511.751]"
"(25.5, 29.0]","(484.636, 497.065]"
"(25.5, 29.0]","(484.636, 497.065]"
"(29.0, 33.042]","(475.033, 484.636]"
"(29.0, 33.042]","(465.827, 475.033]"
"(33.042, 41.5]","(475.033, 484.636]"
"(33.042, 41.5]","(497.065, 511.751]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(29.0, 33.042]","(511.751, 535.207]"
"(29.0, 33.042]","(497.065, 511.751]"
"(29.0, 33.042]","(484.636, 497.065]"
"(25.5, 29.0]","(497.065, 511.751]"
"(25.5, 29.0]","(511.751, 535.207]"
"(25.5, 29.0]","(535.207, 633.198]"
"(25.5, 29.0]","(535.207, 633.198]"
"(25.5, 29.0]","(511.751, 535.207]"
"(22.0, 25.5]","(511.751, 535.207]"
"(22.0, 25.5]","(497.065, 511.751]"
"(22.0, 25.5]","(484.636, 497.065]"
"(29.0, 33.042]","(484.636, 497.065]"
"(29.0, 33.042]","(475.033, 484.636]"
"(29.0, 33.042]","(475.033, 484.636]"
"(33.042, 41.5]","(497.065, 511.751]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(29.0, 33.042]","(535.207, 633.198]"
"(29.0, 33.042]","(497.065, 511.751]"
"(25.5, 29.0]","(484.636, 497.065]"
"(25.5, 29.0]","(484.636, 497.065]"
"(25.5, 29.0]","(497.065, 511.751]"
"(25.5, 29.0]","(497.065, 511.751]"
"(22.0, 25.5]","(535.207, 633.198]"
"(25.5, 29.0]","(535.207, 633.198]"
"(22.0, 25.5]","(511.751, 535.207]"
"(22.0, 25.5]","(497.065, 511.751]"
"(22.0, 25.5]","(475.033, 484.636]"
"(22.0, 25.5]","(475.033, 484.636]"
"(25.5, 29.0]","(475.033, 484.636]"
"(29.0, 33.042]","(465.827, 475.033]"
"(29.0, 33.042]","(475.033, 484.636]"
"(33.042, 41.5]","(497.065, 511.751]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(29.0, 33.042]","(535.207, 633.198]"
"(29.0, 33.042]","(511.751, 535.207]"
"(25.5, 29.0]","(497.065, 511.751]"
"(25.5, 29.0]","(484.636, 497.065]"
"(22.0, 25.5]","(497.065, 511.751]"
"(22.0, 25.5]","(511.751, 535.207]"
"(19.0, 22.0]","(535.207, 633.198]"
"(19.0, 22.0]","(535.207, 633.198]"
"(19.0, 22.0]","(511.751, 535.207]"
"(19.0, 22.0]","(497.065, 511.751]"
"(19.0, 22.0]","(484.636, 497.065]"
"(19.0, 22.0]","(484.636, 497.065]"
"(22.0, 25.5]","(475.033, 484.636]"
"(25.5, 29.0]","(465.827, 475.033]"
"(25.5, 29.0]","(456.743, 465.827]"
"(29.0, 33.042]","(484.636, 497.065]"
"(29.0, 33.042]","(535.207, 633.198]"
"(29.0, 33.042]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(29.0, 33.042]","(535.207, 633.198]"
"(29.0, 33.042]","(535.207, 633.198]"
"(29.0, 33.042]","(535.207, 633.198]"
"(29.0, 33.042]","(511.751, 535.207]"
"(25.5, 29.0]","(484.636, 497.065]"
"(25.5, 29.0]","(484.636, 497.065]"
"(25.5, 29.0]","(497.065, 511.751]"
"(22.0, 25.5]","(497.065, 511.751]"
"(22.0, 25.5]","(511.751, 535.207]"
"(22.0, 25.5]","(511.751, 535.207]"
"(22.0, 25.5]","(497.065, 511.751]"
"(19.0, 22.0]","(497.065, 511.751]"
"(19.0, 22.0]","(484.636, 497.065]"
"(22.0, 25.5]","(484.636, 497.065]"
"(25.5, 29.0]","(475.033, 484.636]"
"(29.0, 33.042]","(465.827, 475.033]"
"(29.0, 33.042]","(475.033, 484.636]"
"(29.0, 33.042]","(497.065, 511.751]"
"(33.042, 41.5]","(511.751, 535.207]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(29.0, 33.042]","(511.751, 535.207]"
"(29.0, 33.042]","(497.065, 511.751]"
"(25.5, 29.0]","(484.636, 497.065]"
"(25.5, 29.0]","(475.033, 484.636]"
"(25.5, 29.0]","(497.065, 511.751]"
"(25.5, 29.0]","(497.065, 511.751]"
"(25.5, 29.0]","(535.207, 633.198]"
"(25.5, 29.0]","(535.207, 633.198]"
"(25.5, 29.0]","(511.751, 535.207]"
"(22.0, 25.5]","(497.065, 511.751]"
"(22.0, 25.5]","(484.636, 497.065]"
"(25.5, 29.0]","(475.033, 484.636]"
"(29.0, 33.042]","(475.033, 484.636]"
"(29.0, 33.042]","(465.827, 475.033]"
"(33.042, 41.5]","(465.827, 475.033]"
"(33.042, 41.5]","(475.033, 484.636]"
"(33.042, 41.5]","(475.033, 484.636]"
"(33.042, 41.5]","(484.636, 497.065]"
"(33.042, 41.5]","(511.751, 535.207]"
"(33.042, 41.5]","(511.751, 535.207]"
"(33.042, 41.5]","(497.065, 511.751]"
"(33.042, 41.5]","(497.065, 511.751]"
"(33.042, 41.5]","(511.751, 535.207]"
"(33.042, 41.5]","(497.065, 511.751]"
"(33.042, 41.5]","(475.033, 484.636]"
"(29.0, 33.042]","(465.827, 475.033]"
"(29.0, 33.042]","(465.827, 475.033]"
"(29.0, 33.042]","(465.827, 475.033]"
"(25.5, 29.0]","(484.636, 497.065]"
"(25.5, 29.0]","(497.065, 511.751]"
"(25.5, 29.0]","(511.751, 535.207]"
"(25.5, 29.0]","(511.751, 535.207]"
"(25.5, 29.0]","(497.065, 511.751]"
"(25.5, 29.0]","(484.636, 497.065]"
"(25.5, 29.0]","(475.033, 484.636]"
"(25.5, 29.0]","(465.827, 475.033]"
"(29.0, 33.042]","(465.827, 475.033]"
"(29.0, 33.042]","(456.743, 465.827]"
"(33.042, 41.5]","(456.743, 465.827]"
"(33.042, 41.5]","(475.033, 484.636]"
"(33.042, 41.5]","(511.751, 535.207]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(29.0, 33.042]","(511.751, 535.207]"
"(29.0, 33.042]","(497.065, 511.751]"
"(29.0, 33.042]","(511.751, 535.207]"
"(29.0, 33.042]","(511.751, 535.207]"
"(29.0, 33.042]","(511.751, 535.207]"
"(25.5, 29.0]","(535.207, 633.198]"
"(25.5, 29.0]","(535.207, 633.198]"
"(25.5, 29.0]","(511.751, 535.207]"
"(25.5, 29.0]","(497.065, 511.751]"
"(25.5, 29.0]","(497.065, 511.751]"
"(29.0, 33.042]","(484.636, 497.065]"
"(29.0, 33.042]","(497.065, 511.751]"
"(33.042, 41.5]","(484.636, 497.065]"
"(33.042, 41.5]","(484.636, 497.065]"
"(33.042, 41.5]","(511.751, 535.207]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(29.0, 33.042]","(511.751, 535.207]"
"(29.0, 33.042]","(497.065, 511.751]"
"(29.0, 33.042]","(497.065, 511.751]"
"(29.0, 33.042]","(511.751, 535.207]"
"(29.0, 33.042]","(511.751, 535.207]"
"(25.5, 29.0]","(535.207, 633.198]"
"(25.5, 29.0]","(535.207, 633.198]"
"(25.5, 29.0]","(511.751, 535.207]"
"(25.5, 29.0]","(511.751, 535.207]"
"(25.5, 29.0]","(497.065, 511.751]"
"(25.5, 29.0]","(497.065, 511.751]"
"(29.0, 33.042]","(484.636, 497.065]"
"(33.042, 41.5]","(484.636, 497.065]"
"(33.042, 41.5]","(475.033, 484.636]"
"(33.042, 41.5]","(511.751, 535.207]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(29.0, 33.042]","(511.751, 535.207]"
"(29.0, 33.042]","(497.065, 511.751]"
"(29.0, 33.042]","(484.636, 497.065]"
"(25.5, 29.0]","(511.751, 535.207]"
"(25.5, 29.0]","(511.751, 535.207]"
"(25.5, 29.0]","(535.207, 633.198]"
"(25.5, 29.0]","(535.207, 633.198]"
"(25.5, 29.0]","(511.751, 535.207]"
"(25.5, 29.0]","(497.065, 511.751]"
"(25.5, 29.0]","(484.636, 497.065]"
"(25.5, 29.0]","(484.636, 497.065]"
"(25.5, 29.0]","(484.636, 497.065]"
"(29.0, 33.042]","(484.636, 497.065]"
"(29.0, 33.042]","(484.636, 497.065]"
"(29.0, 33.042]","(511.751, 535.207]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(29.0, 33.042]","(535.207, 633.198]"
"(29.0, 33.042]","(511.751, 535.207]"
"(29.0, 33.042]","(511.751, 535.207]"
"(25.5, 29.0]","(497.065, 511.751]"
"(25.5, 29.0]","(511.751, 535.207]"
"(25.5, 29.0]","(511.751, 535.207]"
"(25.5, 29.0]","(535.207, 633.198]"
"(25.5, 29.0]","(535.207, 633.198]"
"(22.0, 25.5]","(511.751, 535.207]"
"(22.0, 25.5]","(511.751, 535.207]"
"(22.0, 25.5]","(497.065, 511.751]"
"(25.5, 29.0]","(484.636, 497.065]"
"(25.5, 29.0]","(497.065, 511.751]"
"(29.0, 33.042]","(484.636, 497.065]"
"(29.0, 33.042]","(484.636, 497.065]"
"(29.0, 33.042]","(511.751, 535.207]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(29.0, 33.042]","(535.207, 633.198]"
"(29.0, 33.042]","(511.751, 535.207]"
"(25.5, 29.0]","(497.065, 511.751]"
"(25.5, 29.0]","(497.065, 511.751]"
"(25.5, 29.0]","(511.751, 535.207]"
"(22.0, 25.5]","(511.751, 535.207]"
"(25.5, 29.0]","(535.207, 633.198]"
"(22.0, 25.5]","(535.207, 633.198]"
"(22.0, 25.5]","(511.751, 535.207]"
"(22.0, 25.5]","(497.065, 511.751]"
"(22.0, 25.5]","(497.065, 511.751]"
"(25.5, 29.0]","(484.636, 497.065]"
"(25.5, 29.0]","(484.636, 497.065]"
"(29.0, 33.042]","(475.033, 484.636]"
"(29.0, 33.042]","(475.033, 484.636]"
"(33.042, 41.5]","(497.065, 511.751]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
"(33.042, 41.5]","(535.207, 633.198]"
