A,B
"(10.183, 10.433]","(9.024, 9.258]"
"(11.422, 12.174]","(10.564, 11.328]"
"(11.422, 12.174]","(10.564, 11.328]"
"(9.591, 9.79]","(8.838, 9.024]"
"(12.174, 15.827]","(11.328, 15.06]"
"(12.174, 15.827]","(11.328, 15.06]"
"(9.984, 10.183]","(9.258, 9.499]"
"(10.992, 11.422]","(9.738, 10.104]"
"(9.79, 9.984]","(8.838, 9.024]"
"(9.984, 10.183]","(9.258, 9.499]"
"(11.422, 12.174]","(10.564, 11.328]"
"(10.992, 11.422]","(10.104, 10.564]"
"(10.183, 10.433]","(9.499, 9.738]"
"(12.174, 15.827]","(11.328, 15.06]"
"(11.422, 12.174]","(10.564, 11.328]"
"(11.422, 12.174]","(10.564, 11.328]"
"(12.174, 15.827]","(11.328, 15.06]"
"(8.858, 9.139]","(8.16, 8.395]"
"(12.174, 15.827]","(11.328, 15.06]"
"(10.992, 11.422]","(10.104, 10.564]"
"(12.174, 15.827]","(11.328, 15.06]"
"(11.422, 12.174]","(10.564, 11.328]"
"(12.174, 15.827]","(11.328, 15.06]"
"(8.362, 8.858]","(7.884, 8.16]"
"(12.174, 15.827]","(11.328, 15.06]"
"(12.174, 15.827]","(11.328, 15.06]"
"(12.174, 15.827]","(11.328, 15.06]"
"(12.174, 15.827]","(11.328, 15.06]"
"(9.139, 9.374]","(7.884, 8.16]"
"(8.858, 9.139]","(7.884, 8.16]"
"(10.992, 11.422]","(10.104, 10.564]"
"(10.183, 10.433]","(9.258, 9.499]"
"(9.591, 9.79]","(8.605, 8.838]"
"(9.591, 9.79]","(8.395, 8.605]"
"(8.858, 9.139]","(7.422, 7.884]"
"(10.66, 10.992]","(9.738, 10.104]"
"(11.422, 12.174]","(10.564, 11.328]"
"(9.139, 9.374]","(8.16, 8.395]"
"(11.422, 12.174]","(10.564, 11.328]"
"(10.433, 10.66]","(9.499, 9.738]"
"(11.422, 12.174]","(10.564, 11.328]"
"(10.66, 10.992]","(9.738, 10.104]"
"(9.79, 9.984]","(8.838, 9.024]"
"(9.79, 9.984]","(8.605, 8.838]"
"(10.183, 10.433]","(9.024, 9.258]"
"(9.984, 10.183]","(8.838, 9.024]"
"(10.66, 10.992]","(9.738, 10.104]"
"(9.139, 9.374]","(7.884, 8.16]"
"(10.433, 10.66]","(9.499, 9.738]"
"(9.984, 10.183]","(9.024, 9.258]"
"(10.992, 11.422]","(10.564, 11.328]"
"(9.984, 10.183]","(9.024, 9.258]"
"(12.174, 15.827]","(11.328, 15.06]"
"(9.79, 9.984]","(8.605, 8.838]"
"(9.79, 9.984]","(8.605, 8.838]"
"(10.66, 10.992]","(9.738, 10.104]"
"(10.433, 10.66]","(9.499, 9.738]"
"(10.433, 10.66]","(9.499, 9.738]"
"(10.433, 10.66]","(9.258, 9.499]"
"(10.433, 10.66]","(9.258, 9.499]"
"(12.174, 15.827]","(11.328, 15.06]"
"(10.66, 10.992]","(9.738, 10.104]"
"(10.183, 10.433]","(8.838, 9.024]"
"(9.374, 9.591]","(8.16, 8.395]"
"(10.66, 10.992]","(9.738, 10.104]"
"(11.422, 12.174]","(10.564, 11.328]"
"(12.174, 15.827]","(11.328, 15.06]"
"(9.139, 9.374]","(7.884, 8.16]"
"(12.174, 15.827]","(11.328, 15.06]"
"(4.51, 8.362]","(3.806, 7.422]"
"(8.858, 9.139]","(7.422, 7.884]"
"(10.992, 11.422]","(10.104, 10.564]"
"(9.374, 9.591]","(8.605, 8.838]"
"(10.992, 11.422]","(10.104, 10.564]"
"(11.422, 12.174]","(10.564, 11.328]"
"(8.362, 8.858]","(7.422, 7.884]"
"(9.139, 9.374]","(7.884, 8.16]"
"(12.174, 15.827]","(11.328, 15.06]"
"(9.984, 10.183]","(8.838, 9.024]"
"(10.992, 11.422]","(10.104, 10.564]"
"(9.984, 10.183]","(9.024, 9.258]"
"(10.433, 10.66]","(9.258, 9.499]"
"(9.984, 10.183]","(9.024, 9.258]"
"(10.992, 11.422]","(10.104, 10.564]"
"(9.139, 9.374]","(7.884, 8.16]"
"(11.422, 12.174]","(10.564, 11.328]"
"(10.66, 10.992]","(9.738, 10.104]"
"(8.858, 9.139]","(7.422, 7.884]"
"(11.422, 12.174]","(10.564, 11.328]"
"(10.433, 10.66]","(9.258, 9.499]"
"(12.174, 15.827]","(11.328, 15.06]"
"(9.984, 10.183]","(8.838, 9.024]"
"(9.591, 9.79]","(8.395, 8.605]"
"(9.139, 9.374]","(7.884, 8.16]"
"(9.79, 9.984]","(8.605, 8.838]"
"(8.362, 8.858]","(7.422, 7.884]"
"(9.591, 9.79]","(8.605, 8.838]"
"(11.422, 12.174]","(10.564, 11.328]"
"(9.374, 9.591]","(8.16, 8.395]"
"(9.591, 9.79]","(8.395, 8.605]"
"(12.174, 15.827]","(11.328, 15.06]"
"(11.422, 12.174]","(10.564, 11.328]"
"(10.66, 10.992]","(9.738, 10.104]"
"(10.433, 10.66]","(9.499, 9.738]"
"(8.858, 9.139]","(7.884, 8.16]"
"(10.992, 11.422]","(10.104, 10.564]"
"(10.66, 10.992]","(9.738, 10.104]"
"(10.992, 11.422]","(10.104, 10.564]"
"(12.174, 15.827]","(11.328, 15.06]"
"(12.174, 15.827]","(11.328, 15.06]"
"(9.984, 10.183]","(9.024, 9.258]"
"(9.374, 9.591]","(8.16, 8.395]"
"(12.174, 15.827]","(11.328, 15.06]"
"(10.183, 10.433]","(9.258, 9.499]"
"(10.183, 10.433]","(9.258, 9.499]"
"(9.984, 10.183]","(9.258, 9.499]"
"(8.858, 9.139]","(7.884, 8.16]"
"(10.66, 10.992]","(10.104, 10.564]"
"(10.183, 10.433]","(9.258, 9.499]"
"(10.183, 10.433]","(9.258, 9.499]"
"(10.433, 10.66]","(9.738, 10.104]"
"(9.79, 9.984]","(8.605, 8.838]"
"(9.591, 9.79]","(8.605, 8.838]"
"(9.984, 10.183]","(9.258, 9.499]"
"(10.66, 10.992]","(9.738, 10.104]"
"(8.858, 9.139]","(7.884, 8.16]"
"(4.51, 8.362]","(7.422, 7.884]"
"(9.591, 9.79]","(8.605, 8.838]"
"(10.433, 10.66]","(9.499, 9.738]"
"(12.174, 15.827]","(11.328, 15.06]"
"(9.591, 9.79]","(8.605, 8.838]"
"(10.183, 10.433]","(9.258, 9.499]"
"(9.79, 9.984]","(8.838, 9.024]"
"(9.984, 10.183]","(9.024, 9.258]"
"(10.433, 10.66]","(9.499, 9.738]"
"(10.433, 10.66]","(9.738, 10.104]"
"(8.858, 9.139]","(7.884, 8.16]"
"(12.174, 15.827]","(11.328, 15.06]"
"(9.79, 9.984]","(8.838, 9.024]"
"(9.374, 9.591]","(8.395, 8.605]"
"(9.984, 10.183]","(9.024, 9.258]"
"(10.66, 10.992]","(9.499, 9.738]"
"(9.374, 9.591]","(8.605, 8.838]"
"(9.374, 9.591]","(8.395, 8.605]"
"(10.433, 10.66]","(9.499, 9.738]"
"(8.362, 8.858]","(7.422, 7.884]"
"(9.591, 9.79]","(8.605, 8.838]"
"(9.139, 9.374]","(8.16, 8.395]"
"(9.374, 9.591]","(8.395, 8.605]"
"(4.51, 8.362]","(3.806, 7.422]"
"(9.984, 10.183]","(9.024, 9.258]"
"(8.858, 9.139]","(7.884, 8.16]"
"(9.984, 10.183]","(9.258, 9.499]"
"(10.183, 10.433]","(9.499, 9.738]"
"(8.362, 8.858]","(7.422, 7.884]"
"(9.374, 9.591]","(8.395, 8.605]"
"(9.984, 10.183]","(9.258, 9.499]"
"(9.79, 9.984]","(9.024, 9.258]"
"(9.79, 9.984]","(8.838, 9.024]"
"(10.183, 10.433]","(9.258, 9.499]"
"(10.433, 10.66]","(9.499, 9.738]"
"(9.139, 9.374]","(8.395, 8.605]"
"(10.183, 10.433]","(9.258, 9.499]"
"(9.984, 10.183]","(9.024, 9.258]"
"(9.139, 9.374]","(7.884, 8.16]"
"(11.422, 12.174]","(10.564, 11.328]"
"(10.66, 10.992]","(9.738, 10.104]"
"(9.591, 9.79]","(8.605, 8.838]"
"(9.79, 9.984]","(8.838, 9.024]"
"(9.139, 9.374]","(8.395, 8.605]"
"(10.433, 10.66]","(9.499, 9.738]"
"(9.139, 9.374]","(8.395, 8.605]"
"(12.174, 15.827]","(11.328, 15.06]"
"(8.362, 8.858]","(3.806, 7.422]"
"(9.79, 9.984]","(8.838, 9.024]"
"(9.79, 9.984]","(8.838, 9.024]"
"(10.66, 10.992]","(9.738, 10.104]"
"(9.139, 9.374]","(8.395, 8.605]"
"(9.374, 9.591]","(8.395, 8.605]"
"(12.174, 15.827]","(11.328, 15.06]"
"(10.66, 10.992]","(9.738, 10.104]"
"(10.183, 10.433]","(9.258, 9.499]"
"(9.591, 9.79]","(8.605, 8.838]"
"(11.422, 12.174]","(10.564, 11.328]"
"(10.183, 10.433]","(9.499, 9.738]"
"(9.139, 9.374]","(8.395, 8.605]"
"(9.374, 9.591]","(8.395, 8.605]"
"(9.984, 10.183]","(9.024, 9.258]"
"(8.362, 8.858]","(7.422, 7.884]"
"(9.79, 9.984]","(8.838, 9.024]"
"(9.374, 9.591]","(8.395, 8.605]"
"(9.79, 9.984]","(8.838, 9.024]"
"(11.422, 12.174]","(10.564, 11.328]"
"(9.374, 9.591]","(8.395, 8.605]"
"(8.858, 9.139]","(7.884, 8.16]"
"(10.66, 10.992]","(9.738, 10.104]"
"(10.66, 10.992]","(10.104, 10.564]"
"(9.374, 9.591]","(8.395, 8.605]"
"(10.433, 10.66]","(9.499, 9.738]"
"(10.183, 10.433]","(9.499, 9.738]"
"(9.374, 9.591]","(8.395, 8.605]"
"(9.79, 9.984]","(8.605, 8.838]"
"(8.858, 9.139]","(7.884, 8.16]"
"(10.66, 10.992]","(9.499, 9.738]"
"(9.591, 9.79]","(8.605, 8.838]"
"(9.139, 9.374]","(7.884, 8.16]"
"(9.591, 9.79]","(8.838, 9.024]"
"(8.858, 9.139]","(7.884, 8.16]"
"(9.374, 9.591]","(8.16, 8.395]"
"(9.591, 9.79]","(8.605, 8.838]"
"(9.79, 9.984]","(8.838, 9.024]"
"(10.433, 10.66]","(9.258, 9.499]"
"(10.183, 10.433]","(9.024, 9.258]"
"(9.591, 9.79]","(8.395, 8.605]"
"(10.66, 10.992]","(9.738, 10.104]"
"(10.992, 11.422]","(10.104, 10.564]"
"(8.858, 9.139]","(7.884, 8.16]"
"(9.591, 9.79]","(8.395, 8.605]"
"(9.139, 9.374]","(7.884, 8.16]"
"(9.79, 9.984]","(9.024, 9.258]"
"(9.984, 10.183]","(8.838, 9.024]"
"(11.422, 12.174]","(10.564, 11.328]"
"(12.174, 15.827]","(11.328, 15.06]"
"(9.984, 10.183]","(8.605, 8.838]"
"(9.374, 9.591]","(8.16, 8.395]"
"(4.51, 8.362]","(3.806, 7.422]"
"(9.79, 9.984]","(9.024, 9.258]"
"(11.422, 12.174]","(10.564, 11.328]"
"(9.591, 9.79]","(8.395, 8.605]"
"(8.858, 9.139]","(7.884, 8.16]"
"(9.374, 9.591]","(8.16, 8.395]"
"(10.992, 11.422]","(9.738, 10.104]"
"(9.139, 9.374]","(7.884, 8.16]"
"(10.183, 10.433]","(9.258, 9.499]"
"(9.984, 10.183]","(9.024, 9.258]"
"(10.992, 11.422]","(10.104, 10.564]"
"(9.374, 9.591]","(8.16, 8.395]"
"(9.79, 9.984]","(8.605, 8.838]"
"(10.66, 10.992]","(10.104, 10.564]"
"(10.433, 10.66]","(9.499, 9.738]"
"(10.183, 10.433]","(9.258, 9.499]"
"(10.66, 10.992]","(9.738, 10.104]"
"(10.433, 10.66]","(9.499, 9.738]"
"(9.984, 10.183]","(9.024, 9.258]"
"(10.183, 10.433]","(9.024, 9.258]"
"(10.433, 10.66]","(9.499, 9.738]"
"(9.374, 9.591]","(8.395, 8.605]"
"(9.984, 10.183]","(9.024, 9.258]"
"(9.79, 9.984]","(8.838, 9.024]"
"(9.374, 9.591]","(8.16, 8.395]"
"(10.433, 10.66]","(9.499, 9.738]"
"(10.183, 10.433]","(9.024, 9.258]"
"(10.183, 10.433]","(9.258, 9.499]"
"(9.139, 9.374]","(7.884, 8.16]"
"(10.433, 10.66]","(9.258, 9.499]"
"(9.79, 9.984]","(9.024, 9.258]"
"(9.984, 10.183]","(9.024, 9.258]"
"(9.374, 9.591]","(8.16, 8.395]"
"(10.992, 11.422]","(10.104, 10.564]"
"(9.984, 10.183]","(9.024, 9.258]"
"(8.858, 9.139]","(7.422, 7.884]"
"(9.984, 10.183]","(9.024, 9.258]"
"(9.591, 9.79]","(8.395, 8.605]"
"(9.139, 9.374]","(7.884, 8.16]"
"(10.433, 10.66]","(9.258, 9.499]"
"(9.591, 9.79]","(8.395, 8.605]"
"(9.79, 9.984]","(8.838, 9.024]"
"(9.79, 9.984]","(8.838, 9.024]"
"(9.79, 9.984]","(8.838, 9.024]"
"(9.139, 9.374]","(7.422, 7.884]"
"(9.984, 10.183]","(9.024, 9.258]"
"(9.374, 9.591]","(8.395, 8.605]"
"(10.66, 10.992]","(9.738, 10.104]"
"(10.992, 11.422]","(10.104, 10.564]"
"(9.79, 9.984]","(8.605, 8.838]"
"(9.139, 9.374]","(8.16, 8.395]"
"(9.139, 9.374]","(7.884, 8.16]"
"(9.79, 9.984]","(8.605, 8.838]"
"(9.374, 9.591]","(8.395, 8.605]"
"(10.183, 10.433]","(9.024, 9.258]"
"(9.984, 10.183]","(9.258, 9.499]"
"(9.374, 9.591]","(8.605, 8.838]"
"(8.858, 9.139]","(7.884, 8.16]"
"(9.984, 10.183]","(9.258, 9.499]"
"(9.984, 10.183]","(9.024, 9.258]"
"(9.139, 9.374]","(8.16, 8.395]"
"(9.591, 9.79]","(8.605, 8.838]"
"(9.374, 9.591]","(8.16, 8.395]"
"(9.139, 9.374]","(7.884, 8.16]"
"(11.422, 12.174]","(10.564, 11.328]"
"(10.992, 11.422]","(10.104, 10.564]"
"(10.433, 10.66]","(9.258, 9.499]"
"(8.858, 9.139]","(7.884, 8.16]"
"(10.183, 10.433]","(9.499, 9.738]"
"(9.79, 9.984]","(8.838, 9.024]"
"(10.66, 10.992]","(10.104, 10.564]"
"(9.374, 9.591]","(8.395, 8.605]"
"(8.362, 8.858]","(3.806, 7.422]"
"(10.66, 10.992]","(9.738, 10.104]"
"(9.374, 9.591]","(8.16, 8.395]"
"(9.139, 9.374]","(8.16, 8.395]"
"(9.984, 10.183]","(9.024, 9.258]"
"(8.858, 9.139]","(7.884, 8.16]"
"(11.422, 12.174]","(10.564, 11.328]"
"(9.591, 9.79]","(8.605, 8.838]"
"(10.66, 10.992]","(10.104, 10.564]"
"(9.591, 9.79]","(8.605, 8.838]"
"(9.79, 9.984]","(8.605, 8.838]"
"(8.858, 9.139]","(7.884, 8.16]"
"(9.374, 9.591]","(8.16, 8.395]"
"(8.858, 9.139]","(7.884, 8.16]"
"(8.858, 9.139]","(7.884, 8.16]"
"(9.374, 9.591]","(8.395, 8.605]"
"(9.139, 9.374]","(8.16, 8.395]"
"(10.433, 10.66]","(9.258, 9.499]"
"(10.992, 11.422]","(10.104, 10.564]"
"(9.374, 9.591]","(8.395, 8.605]"
"(8.858, 9.139]","(7.884, 8.16]"
"(11.422, 12.174]","(10.564, 11.328]"
"(9.374, 9.591]","(8.395, 8.605]"
"(9.139, 9.374]","(8.16, 8.395]"
"(9.79, 9.984]","(8.838, 9.024]"
"(8.362, 8.858]","(7.422, 7.884]"
"(8.362, 8.858]","(7.422, 7.884]"
"(9.139, 9.374]","(8.16, 8.395]"
"(10.183, 10.433]","(9.258, 9.499]"
"(9.139, 9.374]","(8.16, 8.395]"
"(12.174, 15.827]","(11.328, 15.06]"
"(10.992, 11.422]","(10.104, 10.564]"
"(11.422, 12.174]","(10.564, 11.328]"
"(10.433, 10.66]","(9.499, 9.738]"
"(8.362, 8.858]","(7.422, 7.884]"
"(9.984, 10.183]","(9.024, 9.258]"
"(10.183, 10.433]","(9.258, 9.499]"
"(10.183, 10.433]","(9.258, 9.499]"
"(9.139, 9.374]","(8.16, 8.395]"
"(9.984, 10.183]","(9.024, 9.258]"
"(9.591, 9.79]","(8.605, 8.838]"
"(9.591, 9.79]","(8.605, 8.838]"
"(9.591, 9.79]","(8.605, 8.838]"
"(9.591, 9.79]","(8.605, 8.838]"
"(9.139, 9.374]","(8.16, 8.395]"
"(8.858, 9.139]","(7.884, 8.16]"
"(10.183, 10.433]","(9.258, 9.499]"
"(8.362, 8.858]","(7.422, 7.884]"
"(9.79, 9.984]","(8.838, 9.024]"
"(9.591, 9.79]","(8.395, 8.605]"
"(9.374, 9.591]","(8.395, 8.605]"
"(9.139, 9.374]","(8.16, 8.395]"
"(9.139, 9.374]","(8.16, 8.395]"
"(9.374, 9.591]","(8.395, 8.605]"
"(9.984, 10.183]","(8.838, 9.024]"
"(10.433, 10.66]","(9.499, 9.738]"
"(9.984, 10.183]","(9.024, 9.258]"
"(9.139, 9.374]","(7.884, 8.16]"
"(9.374, 9.591]","(8.395, 8.605]"
"(8.858, 9.139]","(7.422, 7.884]"
"(9.984, 10.183]","(8.838, 9.024]"
"(9.591, 9.79]","(8.605, 8.838]"
"(10.433, 10.66]","(9.499, 9.738]"
"(10.183, 10.433]","(9.258, 9.499]"
"(9.591, 9.79]","(8.838, 9.024]"
"(10.66, 10.992]","(9.738, 10.104]"
"(9.79, 9.984]","(8.838, 9.024]"
"(10.433, 10.66]","(9.024, 9.258]"
"(8.362, 8.858]","(7.422, 7.884]"
"(8.858, 9.139]","(7.884, 8.16]"
"(9.984, 10.183]","(9.024, 9.258]"
"(9.79, 9.984]","(9.024, 9.258]"
"(8.858, 9.139]","(7.422, 7.884]"
"(9.374, 9.591]","(8.16, 8.395]"
"(11.422, 12.174]","(10.564, 11.328]"
"(8.858, 9.139]","(7.884, 8.16]"
"(9.591, 9.79]","(8.605, 8.838]"
"(10.433, 10.66]","(9.499, 9.738]"
"(12.174, 15.827]","(11.328, 15.06]"
"(9.984, 10.183]","(9.258, 9.499]"
"(8.362, 8.858]","(7.422, 7.884]"
"(8.362, 8.858]","(7.422, 7.884]"
"(10.433, 10.66]","(9.499, 9.738]"
"(8.858, 9.139]","(7.884, 8.16]"
"(8.858, 9.139]","(7.884, 8.16]"
"(10.183, 10.433]","(9.258, 9.499]"
"(9.591, 9.79]","(8.395, 8.605]"
"(8.858, 9.139]","(7.884, 8.16]"
"(9.79, 9.984]","(8.838, 9.024]"
"(9.79, 9.984]","(8.838, 9.024]"
"(9.79, 9.984]","(8.838, 9.024]"
"(9.591, 9.79]","(8.605, 8.838]"
"(9.79, 9.984]","(8.395, 8.605]"
"(9.139, 9.374]","(7.884, 8.16]"
"(9.79, 9.984]","(8.838, 9.024]"
"(4.51, 8.362]","(3.806, 7.422]"
"(9.591, 9.79]","(8.605, 8.838]"
"(12.174, 15.827]","(11.328, 15.06]"
"(8.858, 9.139]","(8.16, 8.395]"
"(9.139, 9.374]","(8.16, 8.395]"
"(8.362, 8.858]","(7.884, 8.16]"
"(4.51, 8.362]","(3.806, 7.422]"
"(8.858, 9.139]","(7.884, 8.16]"
"(4.51, 8.362]","(3.806, 7.422]"
"(10.992, 11.422]","(10.104, 10.564]"
"(8.362, 8.858]","(7.422, 7.884]"
"(9.374, 9.591]","(8.605, 8.838]"
"(4.51, 8.362]","(3.806, 7.422]"
"(9.374, 9.591]","(8.605, 8.838]"
"(9.374, 9.591]","(8.395, 8.605]"
"(4.51, 8.362]","(3.806, 7.422]"
"(9.374, 9.591]","(8.395, 8.605]"
"(10.66, 10.992]","(9.738, 10.104]"
"(10.66, 10.992]","(9.738, 10.104]"
"(4.51, 8.362]","(3.806, 7.422]"
"(9.139, 9.374]","(8.16, 8.395]"
"(4.51, 8.362]","(3.806, 7.422]"
"(4.51, 8.362]","(3.806, 7.422]"
"(9.79, 9.984]","(8.838, 9.024]"
"(8.858, 9.139]","(7.884, 8.16]"
"(4.51, 8.362]","(3.806, 7.422]"
"(9.79, 9.984]","(8.605, 8.838]"
"(10.66, 10.992]","(9.738, 10.104]"
"(4.51, 8.362]","(3.806, 7.422]"
"(9.591, 9.79]","(8.605, 8.838]"
"(4.51, 8.362]","(3.806, 7.422]"
"(8.362, 8.858]","(7.422, 7.884]"
"(4.51, 8.362]","(3.806, 7.422]"
"(4.51, 8.362]","(3.806, 7.422]"
"(10.992, 11.422]","(10.104, 10.564]"
"(8.362, 8.858]","(7.422, 7.884]"
"(9.374, 9.591]","(8.395, 8.605]"
"(4.51, 8.362]","(3.806, 7.422]"
"(8.362, 8.858]","(7.422, 7.884]"
"(8.362, 8.858]","(7.884, 8.16]"
"(4.51, 8.362]","(3.806, 7.422]"
"(8.362, 8.858]","(7.422, 7.884]"
"(4.51, 8.362]","(3.806, 7.422]"
"(9.984, 10.183]","(8.838, 9.024]"
"(9.374, 9.591]","(8.605, 8.838]"
"(9.139, 9.374]","(8.16, 8.395]"
"(9.139, 9.374]","(8.16, 8.395]"
"(8.858, 9.139]","(7.422, 7.884]"
"(8.362, 8.858]","(7.422, 7.884]"
"(10.433, 10.66]","(9.499, 9.738]"
"(8.362, 8.858]","(7.422, 7.884]"
"(4.51, 8.362]","(3.806, 7.422]"
"(8.362, 8.858]","(7.422, 7.884]"
"(8.362, 8.858]","(7.422, 7.884]"
"(4.51, 8.362]","(3.806, 7.422]"
"(9.139, 9.374]","(8.395, 8.605]"
"(4.51, 8.362]","(3.806, 7.422]"
"(4.51, 8.362]","(3.806, 7.422]"
"(11.422, 12.174]","(10.564, 11.328]"
"(10.183, 10.433]","(9.499, 9.738]"
"(8.858, 9.139]","(7.884, 8.16]"
"(4.51, 8.362]","(3.806, 7.422]"
"(4.51, 8.362]","(3.806, 7.422]"
"(4.51, 8.362]","(3.806, 7.422]"
"(8.858, 9.139]","(7.884, 8.16]"
"(9.374, 9.591]","(8.605, 8.838]"
"(4.51, 8.362]","(3.806, 7.422]"
"(8.362, 8.858]","(7.422, 7.884]"
"(10.433, 10.66]","(9.499, 9.738]"
"(8.858, 9.139]","(8.16, 8.395]"
"(9.139, 9.374]","(8.16, 8.395]"
"(9.79, 9.984]","(9.024, 9.258]"
"(9.139, 9.374]","(8.16, 8.395]"
"(8.362, 8.858]","(7.422, 7.884]"
"(8.362, 8.858]","(7.884, 8.16]"
"(9.139, 9.374]","(8.395, 8.605]"
"(8.858, 9.139]","(7.884, 8.16]"
"(9.139, 9.374]","(8.16, 8.395]"
"(9.139, 9.374]","(8.395, 8.605]"
"(9.374, 9.591]","(8.605, 8.838]"
"(9.591, 9.79]","(8.838, 9.024]"
"(9.139, 9.374]","(8.395, 8.605]"
"(9.984, 10.183]","(9.024, 9.258]"
"(4.51, 8.362]","(3.806, 7.422]"
"(8.858, 9.139]","(7.884, 8.16]"
"(10.433, 10.66]","(9.499, 9.738]"
"(12.174, 15.827]","(11.328, 15.06]"
"(4.51, 8.362]","(3.806, 7.422]"
"(8.858, 9.139]","(7.884, 8.16]"
"(8.362, 8.858]","(7.422, 7.884]"
"(4.51, 8.362]","(3.806, 7.422]"
"(8.362, 8.858]","(7.884, 8.16]"
"(9.984, 10.183]","(9.258, 9.499]"
"(4.51, 8.362]","(3.806, 7.422]"
"(4.51, 8.362]","(3.806, 7.422]"
"(4.51, 8.362]","(3.806, 7.422]"
"(4.51, 8.362]","(3.806, 7.422]"
"(4.51, 8.362]","(3.806, 7.422]"
"(10.66, 10.992]","(9.738, 10.104]"
"(8.858, 9.139]","(8.16, 8.395]"
"(8.362, 8.858]","(7.422, 7.884]"
"(4.51, 8.362]","(3.806, 7.422]"
"(4.51, 8.362]","(3.806, 7.422]"
"(9.374, 9.591]","(8.395, 8.605]"
"(4.51, 8.362]","(3.806, 7.422]"
"(8.362, 8.858]","(7.422, 7.884]"
"(9.139, 9.374]","(8.395, 8.605]"
"(8.362, 8.858]","(7.422, 7.884]"
"(8.858, 9.139]","(7.884, 8.16]"
"(9.139, 9.374]","(8.395, 8.605]"
"(4.51, 8.362]","(3.806, 7.422]"
"(8.362, 8.858]","(7.422, 7.884]"
"(9.139, 9.374]","(8.395, 8.605]"
"(11.422, 12.174]","(11.328, 15.06]"
"(10.433, 10.66]","(9.499, 9.738]"
"(4.51, 8.362]","(3.806, 7.422]"
"(4.51, 8.362]","(3.806, 7.422]"
"(4.51, 8.362]","(3.806, 7.422]"
"(10.183, 10.433]","(9.499, 9.738]"
"(8.858, 9.139]","(8.16, 8.395]"
"(8.362, 8.858]","(7.422, 7.884]"
"(8.362, 8.858]","(7.422, 7.884]"
"(8.858, 9.139]","(8.16, 8.395]"
"(8.362, 8.858]","(7.884, 8.16]"
"(9.591, 9.79]","(8.605, 8.838]"
"(4.51, 8.362]","(3.806, 7.422]"
"(4.51, 8.362]","(3.806, 7.422]"
"(9.139, 9.374]","(8.395, 8.605]"
"(8.858, 9.139]","(8.16, 8.395]"
"(10.183, 10.433]","(9.499, 9.738]"
"(8.362, 8.858]","(7.422, 7.884]"
"(9.374, 9.591]","(8.605, 8.838]"
"(9.139, 9.374]","(8.395, 8.605]"
"(4.51, 8.362]","(3.806, 7.422]"
"(9.374, 9.591]","(8.605, 8.838]"
"(10.992, 11.422]","(10.104, 10.564]"
"(9.79, 9.984]","(8.838, 9.024]"
"(10.433, 10.66]","(9.499, 9.738]"
"(9.591, 9.79]","(8.605, 8.838]"
"(8.858, 9.139]","(7.884, 8.16]"
"(4.51, 8.362]","(3.806, 7.422]"
"(4.51, 8.362]","(3.806, 7.422]"
"(8.362, 8.858]","(7.884, 8.16]"
"(8.858, 9.139]","(7.884, 8.16]"
"(4.51, 8.362]","(3.806, 7.422]"
"(8.858, 9.139]","(7.884, 8.16]"
"(8.362, 8.858]","(7.422, 7.884]"
"(9.591, 9.79]","(8.838, 9.024]"
"(9.139, 9.374]","(8.395, 8.605]"
"(8.362, 8.858]","(7.422, 7.884]"
"(4.51, 8.362]","(3.806, 7.422]"
"(9.591, 9.79]","(8.605, 8.838]"
"(9.374, 9.591]","(8.395, 8.605]"
"(12.174, 15.827]","(11.328, 15.06]"
"(9.79, 9.984]","(9.024, 9.258]"
"(9.591, 9.79]","(8.838, 9.024]"
"(4.51, 8.362]","(3.806, 7.422]"
"(4.51, 8.362]","(3.806, 7.422]"
"(9.139, 9.374]","(8.395, 8.605]"
"(4.51, 8.362]","(7.422, 7.884]"
"(4.51, 8.362]","(3.806, 7.422]"
"(9.374, 9.591]","(8.605, 8.838]"
"(8.362, 8.858]","(7.422, 7.884]"
"(8.858, 9.139]","(8.16, 8.395]"
"(4.51, 8.362]","(3.806, 7.422]"
"(4.51, 8.362]","(3.806, 7.422]"
"(11.422, 12.174]","(11.328, 15.06]"
"(8.858, 9.139]","(8.16, 8.395]"
"(10.183, 10.433]","(9.499, 9.738]"
"(10.66, 10.992]","(9.738, 10.104]"
"(10.183, 10.433]","(9.258, 9.499]"
"(10.992, 11.422]","(10.104, 10.564]"
"(10.433, 10.66]","(9.499, 9.738]"
"(10.992, 11.422]","(10.104, 10.564]"
"(12.174, 15.827]","(11.328, 15.06]"
"(11.422, 12.174]","(10.564, 11.328]"
"(11.422, 12.174]","(11.328, 15.06]"
"(10.992, 11.422]","(10.564, 11.328]"
"(10.433, 10.66]","(9.499, 9.738]"
"(12.174, 15.827]","(10.564, 11.328]"
"(12.174, 15.827]","(11.328, 15.06]"
"(12.174, 15.827]","(11.328, 15.06]"
"(12.174, 15.827]","(11.328, 15.06]"
"(10.992, 11.422]","(10.104, 10.564]"
"(11.422, 12.174]","(10.564, 11.328]"
"(12.174, 15.827]","(11.328, 15.06]"
"(12.174, 15.827]","(11.328, 15.06]"
"(12.174, 15.827]","(11.328, 15.06]"
"(10.992, 11.422]","(10.564, 11.328]"
"(12.174, 15.827]","(11.328, 15.06]"
"(12.174, 15.827]","(11.328, 15.06]"
