A,B
"(10.169, 11.301]","(8.308, 9.433]"
"(11.301, 12.432]","(10.559, 11.684]"
"(11.301, 12.432]","(10.559, 11.684]"
"(9.038, 10.169]","(8.308, 9.433]"
"(12.432, 13.564]","(11.684, 12.81]"
"(12.432, 13.564]","(11.684, 12.81]"
"(9.038, 10.169]","(8.308, 9.433]"
"(10.169, 11.301]","(9.433, 10.559]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(11.301, 12.432]","(10.559, 11.684]"
"(10.169, 11.301]","(9.433, 10.559]"
"(10.169, 11.301]","(9.433, 10.559]"
"(13.564, 14.696]","(11.684, 12.81]"
"(11.301, 12.432]","(10.559, 11.684]"
"(11.301, 12.432]","(10.559, 11.684]"
"(12.432, 13.564]","(11.684, 12.81]"
"(9.038, 10.169]","(7.183, 8.308]"
"(12.432, 13.564]","(11.684, 12.81]"
"(10.169, 11.301]","(9.433, 10.559]"
"(12.432, 13.564]","(11.684, 12.81]"
"(11.301, 12.432]","(10.559, 11.684]"
"(13.564, 14.696]","(12.81, 13.935]"
"(7.906, 9.038]","(7.183, 8.308]"
"(12.432, 13.564]","(11.684, 12.81]"
"(12.432, 13.564]","(11.684, 12.81]"
"(12.432, 13.564]","(11.684, 12.81]"
"(12.432, 13.564]","(11.684, 12.81]"
"(9.038, 10.169]","(7.183, 8.308]"
"(9.038, 10.169]","(7.183, 8.308]"
"(11.301, 12.432]","(9.433, 10.559]"
"(10.169, 11.301]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(7.183, 8.308]"
"(10.169, 11.301]","(9.433, 10.559]"
"(11.301, 12.432]","(10.559, 11.684]"
"(9.038, 10.169]","(7.183, 8.308]"
"(11.301, 12.432]","(10.559, 11.684]"
"(10.169, 11.301]","(9.433, 10.559]"
"(11.301, 12.432]","(10.559, 11.684]"
"(10.169, 11.301]","(9.433, 10.559]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(10.169, 11.301]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(10.169, 11.301]","(9.433, 10.559]"
"(9.038, 10.169]","(7.183, 8.308]"
"(10.169, 11.301]","(9.433, 10.559]"
"(9.038, 10.169]","(8.308, 9.433]"
"(11.301, 12.432]","(10.559, 11.684]"
"(9.038, 10.169]","(8.308, 9.433]"
"(12.432, 13.564]","(11.684, 12.81]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(10.169, 11.301]","(9.433, 10.559]"
"(10.169, 11.301]","(9.433, 10.559]"
"(10.169, 11.301]","(9.433, 10.559]"
"(10.169, 11.301]","(8.308, 9.433]"
"(10.169, 11.301]","(9.433, 10.559]"
"(12.432, 13.564]","(11.684, 12.81]"
"(10.169, 11.301]","(9.433, 10.559]"
"(10.169, 11.301]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(10.169, 11.301]","(9.433, 10.559]"
"(11.301, 12.432]","(10.559, 11.684]"
"(11.301, 12.432]","(10.559, 11.684]"
"(9.038, 10.169]","(7.183, 8.308]"
"(12.432, 13.564]","(11.684, 12.81]"
"(6.774, 7.906]","(6.057, 7.183]"
"(7.906, 9.038]","(7.183, 8.308]"
"(10.169, 11.301]","(9.433, 10.559]"
"(9.038, 10.169]","(8.308, 9.433]"
"(11.301, 12.432]","(9.433, 10.559]"
"(11.301, 12.432]","(10.559, 11.684]"
"(7.906, 9.038]","(7.183, 8.308]"
"(9.038, 10.169]","(7.183, 8.308]"
"(12.432, 13.564]","(11.684, 12.81]"
"(9.038, 10.169]","(8.308, 9.433]"
"(10.169, 11.301]","(9.433, 10.559]"
"(10.169, 11.301]","(8.308, 9.433]"
"(10.169, 11.301]","(9.433, 10.559]"
"(10.169, 11.301]","(8.308, 9.433]"
"(10.169, 11.301]","(9.433, 10.559]"
"(9.038, 10.169]","(7.183, 8.308]"
"(11.301, 12.432]","(10.559, 11.684]"
"(10.169, 11.301]","(9.433, 10.559]"
"(7.906, 9.038]","(7.183, 8.308]"
"(11.301, 12.432]","(10.559, 11.684]"
"(10.169, 11.301]","(8.308, 9.433]"
"(13.564, 14.696]","(12.81, 13.935]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(7.183, 8.308]"
"(9.038, 10.169]","(8.308, 9.433]"
"(7.906, 9.038]","(7.183, 8.308]"
"(9.038, 10.169]","(8.308, 9.433]"
"(11.301, 12.432]","(10.559, 11.684]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(11.301, 12.432]","(10.559, 11.684]"
"(11.301, 12.432]","(10.559, 11.684]"
"(10.169, 11.301]","(9.433, 10.559]"
"(10.169, 11.301]","(9.433, 10.559]"
"(9.038, 10.169]","(7.183, 8.308]"
"(10.169, 11.301]","(9.433, 10.559]"
"(10.169, 11.301]","(9.433, 10.559]"
"(10.169, 11.301]","(9.433, 10.559]"
"(12.432, 13.564]","(11.684, 12.81]"
"(13.564, 14.696]","(12.81, 13.935]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(11.301, 12.432]","(10.559, 11.684]"
"(10.169, 11.301]","(8.308, 9.433]"
"(10.169, 11.301]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(7.906, 9.038]","(7.183, 8.308]"
"(10.169, 11.301]","(9.433, 10.559]"
"(10.169, 11.301]","(9.433, 10.559]"
"(10.169, 11.301]","(8.308, 9.433]"
"(10.169, 11.301]","(9.433, 10.559]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(10.169, 11.301]","(9.433, 10.559]"
"(9.038, 10.169]","(7.183, 8.308]"
"(7.906, 9.038]","(7.183, 8.308]"
"(9.038, 10.169]","(8.308, 9.433]"
"(10.169, 11.301]","(9.433, 10.559]"
"(11.301, 12.432]","(10.559, 11.684]"
"(9.038, 10.169]","(8.308, 9.433]"
"(10.169, 11.301]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(10.169, 11.301]","(9.433, 10.559]"
"(10.169, 11.301]","(9.433, 10.559]"
"(7.906, 9.038]","(7.183, 8.308]"
"(13.564, 14.696]","(12.81, 13.935]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(10.169, 11.301]","(9.433, 10.559]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(10.169, 11.301]","(9.433, 10.559]"
"(7.906, 9.038]","(7.183, 8.308]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(7.906, 9.038]","(7.183, 8.308]"
"(9.038, 10.169]","(8.308, 9.433]"
"(7.906, 9.038]","(7.183, 8.308]"
"(9.038, 10.169]","(8.308, 9.433]"
"(10.169, 11.301]","(9.433, 10.559]"
"(7.906, 9.038]","(7.183, 8.308]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(10.169, 11.301]","(8.308, 9.433]"
"(10.169, 11.301]","(9.433, 10.559]"
"(9.038, 10.169]","(8.308, 9.433]"
"(10.169, 11.301]","(9.433, 10.559]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(7.183, 8.308]"
"(11.301, 12.432]","(10.559, 11.684]"
"(10.169, 11.301]","(9.433, 10.559]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(10.169, 11.301]","(9.433, 10.559]"
"(9.038, 10.169]","(8.308, 9.433]"
"(12.432, 13.564]","(11.684, 12.81]"
"(7.906, 9.038]","(7.183, 8.308]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(10.169, 11.301]","(9.433, 10.559]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(11.301, 12.432]","(10.559, 11.684]"
"(10.169, 11.301]","(9.433, 10.559]"
"(10.169, 11.301]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(11.301, 12.432]","(10.559, 11.684]"
"(10.169, 11.301]","(9.433, 10.559]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(7.906, 9.038]","(7.183, 8.308]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(11.301, 12.432]","(10.559, 11.684]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(7.183, 8.308]"
"(10.169, 11.301]","(9.433, 10.559]"
"(10.169, 11.301]","(9.433, 10.559]"
"(9.038, 10.169]","(8.308, 9.433]"
"(10.169, 11.301]","(9.433, 10.559]"
"(10.169, 11.301]","(9.433, 10.559]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(7.906, 9.038]","(7.183, 8.308]"
"(10.169, 11.301]","(9.433, 10.559]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(7.183, 8.308]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(7.183, 8.308]"
"(9.038, 10.169]","(7.183, 8.308]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(10.169, 11.301]","(8.308, 9.433]"
"(10.169, 11.301]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(10.169, 11.301]","(9.433, 10.559]"
"(10.169, 11.301]","(9.433, 10.559]"
"(7.906, 9.038]","(7.183, 8.308]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(7.183, 8.308]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(11.301, 12.432]","(10.559, 11.684]"
"(12.432, 13.564]","(10.559, 11.684]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(7.183, 8.308]"
"(6.774, 7.906]","(6.057, 7.183]"
"(9.038, 10.169]","(8.308, 9.433]"
"(11.301, 12.432]","(10.559, 11.684]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(7.183, 8.308]"
"(9.038, 10.169]","(8.308, 9.433]"
"(10.169, 11.301]","(9.433, 10.559]"
"(9.038, 10.169]","(7.183, 8.308]"
"(10.169, 11.301]","(9.433, 10.559]"
"(9.038, 10.169]","(8.308, 9.433]"
"(10.169, 11.301]","(9.433, 10.559]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(10.169, 11.301]","(9.433, 10.559]"
"(10.169, 11.301]","(9.433, 10.559]"
"(10.169, 11.301]","(8.308, 9.433]"
"(10.169, 11.301]","(9.433, 10.559]"
"(10.169, 11.301]","(9.433, 10.559]"
"(9.038, 10.169]","(8.308, 9.433]"
"(10.169, 11.301]","(8.308, 9.433]"
"(10.169, 11.301]","(9.433, 10.559]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(7.183, 8.308]"
"(10.169, 11.301]","(9.433, 10.559]"
"(10.169, 11.301]","(8.308, 9.433]"
"(10.169, 11.301]","(8.308, 9.433]"
"(9.038, 10.169]","(7.183, 8.308]"
"(10.169, 11.301]","(9.433, 10.559]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(7.183, 8.308]"
"(10.169, 11.301]","(9.433, 10.559]"
"(9.038, 10.169]","(8.308, 9.433]"
"(7.906, 9.038]","(7.183, 8.308]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(7.183, 8.308]"
"(10.169, 11.301]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(7.183, 8.308]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(10.169, 11.301]","(9.433, 10.559]"
"(10.169, 11.301]","(9.433, 10.559]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(7.183, 8.308]"
"(9.038, 10.169]","(7.183, 8.308]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(10.169, 11.301]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(7.183, 8.308]"
"(10.169, 11.301]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(7.183, 8.308]"
"(9.038, 10.169]","(7.183, 8.308]"
"(11.301, 12.432]","(10.559, 11.684]"
"(11.301, 12.432]","(9.433, 10.559]"
"(10.169, 11.301]","(9.433, 10.559]"
"(9.038, 10.169]","(7.183, 8.308]"
"(10.169, 11.301]","(9.433, 10.559]"
"(9.038, 10.169]","(8.308, 9.433]"
"(10.169, 11.301]","(9.433, 10.559]"
"(9.038, 10.169]","(8.308, 9.433]"
"(7.906, 9.038]","(7.183, 8.308]"
"(10.169, 11.301]","(9.433, 10.559]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(7.183, 8.308]"
"(11.301, 12.432]","(10.559, 11.684]"
"(9.038, 10.169]","(8.308, 9.433]"
"(10.169, 11.301]","(9.433, 10.559]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(7.906, 9.038]","(7.183, 8.308]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(7.183, 8.308]"
"(7.906, 9.038]","(7.183, 8.308]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(10.169, 11.301]","(8.308, 9.433]"
"(10.169, 11.301]","(9.433, 10.559]"
"(9.038, 10.169]","(8.308, 9.433]"
"(7.906, 9.038]","(7.183, 8.308]"
"(11.301, 12.432]","(10.559, 11.684]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(7.183, 8.308]"
"(9.038, 10.169]","(8.308, 9.433]"
"(7.906, 9.038]","(7.183, 8.308]"
"(7.906, 9.038]","(7.183, 8.308]"
"(9.038, 10.169]","(8.308, 9.433]"
"(10.169, 11.301]","(8.308, 9.433]"
"(9.038, 10.169]","(7.183, 8.308]"
"(12.432, 13.564]","(11.684, 12.81]"
"(11.301, 12.432]","(9.433, 10.559]"
"(11.301, 12.432]","(10.559, 11.684]"
"(10.169, 11.301]","(9.433, 10.559]"
"(7.906, 9.038]","(7.183, 8.308]"
"(9.038, 10.169]","(8.308, 9.433]"
"(10.169, 11.301]","(9.433, 10.559]"
"(10.169, 11.301]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(7.183, 8.308]"
"(7.906, 9.038]","(7.183, 8.308]"
"(10.169, 11.301]","(8.308, 9.433]"
"(7.906, 9.038]","(7.183, 8.308]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(7.183, 8.308]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(10.169, 11.301]","(9.433, 10.559]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(7.183, 8.308]"
"(9.038, 10.169]","(8.308, 9.433]"
"(7.906, 9.038]","(7.183, 8.308]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(10.169, 11.301]","(9.433, 10.559]"
"(10.169, 11.301]","(9.433, 10.559]"
"(9.038, 10.169]","(8.308, 9.433]"
"(10.169, 11.301]","(9.433, 10.559]"
"(9.038, 10.169]","(8.308, 9.433]"
"(10.169, 11.301]","(8.308, 9.433]"
"(7.906, 9.038]","(7.183, 8.308]"
"(9.038, 10.169]","(7.183, 8.308]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(7.906, 9.038]","(7.183, 8.308]"
"(9.038, 10.169]","(7.183, 8.308]"
"(11.301, 12.432]","(10.559, 11.684]"
"(9.038, 10.169]","(7.183, 8.308]"
"(9.038, 10.169]","(8.308, 9.433]"
"(10.169, 11.301]","(9.433, 10.559]"
"(13.564, 14.696]","(12.81, 13.935]"
"(9.038, 10.169]","(8.308, 9.433]"
"(7.906, 9.038]","(7.183, 8.308]"
"(7.906, 9.038]","(7.183, 8.308]"
"(10.169, 11.301]","(9.433, 10.559]"
"(7.906, 9.038]","(7.183, 8.308]"
"(7.906, 9.038]","(7.183, 8.308]"
"(10.169, 11.301]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(7.906, 9.038]","(7.183, 8.308]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(7.183, 8.308]"
"(9.038, 10.169]","(8.308, 9.433]"
"(7.906, 9.038]","(6.057, 7.183]"
"(9.038, 10.169]","(8.308, 9.433]"
"(12.432, 13.564]","(11.684, 12.81]"
"(7.906, 9.038]","(7.183, 8.308]"
"(9.038, 10.169]","(7.183, 8.308]"
"(7.906, 9.038]","(7.183, 8.308]"
"(7.906, 9.038]","(6.057, 7.183]"
"(7.906, 9.038]","(7.183, 8.308]"
"(6.774, 7.906]","(6.057, 7.183]"
"(10.169, 11.301]","(9.433, 10.559]"
"(7.906, 9.038]","(7.183, 8.308]"
"(9.038, 10.169]","(8.308, 9.433]"
"(7.906, 9.038]","(6.057, 7.183]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(7.906, 9.038]","(7.183, 8.308]"
"(9.038, 10.169]","(8.308, 9.433]"
"(10.169, 11.301]","(9.433, 10.559]"
"(10.169, 11.301]","(9.433, 10.559]"
"(6.774, 7.906]","(6.057, 7.183]"
"(9.038, 10.169]","(8.308, 9.433]"
"(6.774, 7.906]","(6.057, 7.183]"
"(6.774, 7.906]","(6.057, 7.183]"
"(9.038, 10.169]","(8.308, 9.433]"
"(7.906, 9.038]","(7.183, 8.308]"
"(6.774, 7.906]","(6.057, 7.183]"
"(9.038, 10.169]","(8.308, 9.433]"
"(10.169, 11.301]","(9.433, 10.559]"
"(6.774, 7.906]","(6.057, 7.183]"
"(9.038, 10.169]","(8.308, 9.433]"
"(6.774, 7.906]","(6.057, 7.183]"
"(7.906, 9.038]","(7.183, 8.308]"
"(6.774, 7.906]","(6.057, 7.183]"
"(7.906, 9.038]","(7.183, 8.308]"
"(10.169, 11.301]","(9.433, 10.559]"
"(7.906, 9.038]","(7.183, 8.308]"
"(9.038, 10.169]","(8.308, 9.433]"
"(5.643, 6.774]","(4.932, 6.057]"
"(7.906, 9.038]","(7.183, 8.308]"
"(7.906, 9.038]","(7.183, 8.308]"
"(6.774, 7.906]","(6.057, 7.183]"
"(7.906, 9.038]","(7.183, 8.308]"
"(6.774, 7.906]","(6.057, 7.183]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(7.183, 8.308]"
"(7.906, 9.038]","(7.183, 8.308]"
"(10.169, 11.301]","(9.433, 10.559]"
"(7.906, 9.038]","(7.183, 8.308]"
"(7.906, 9.038]","(7.183, 8.308]"
"(7.906, 9.038]","(7.183, 8.308]"
"(7.906, 9.038]","(7.183, 8.308]"
"(6.774, 7.906]","(4.932, 6.057]"
"(9.038, 10.169]","(8.308, 9.433]"
"(6.774, 7.906]","(6.057, 7.183]"
"(6.774, 7.906]","(6.057, 7.183]"
"(11.301, 12.432]","(10.559, 11.684]"
"(10.169, 11.301]","(9.433, 10.559]"
"(9.038, 10.169]","(7.183, 8.308]"
"(5.643, 6.774]","(4.932, 6.057]"
"(6.774, 7.906]","(4.932, 6.057]"
"(5.643, 6.774]","(4.932, 6.057]"
"(7.906, 9.038]","(7.183, 8.308]"
"(9.038, 10.169]","(8.308, 9.433]"
"(7.906, 9.038]","(7.183, 8.308]"
"(7.906, 9.038]","(7.183, 8.308]"
"(10.169, 11.301]","(9.433, 10.559]"
"(9.038, 10.169]","(7.183, 8.308]"
"(9.038, 10.169]","(7.183, 8.308]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(7.906, 9.038]","(7.183, 8.308]"
"(7.906, 9.038]","(7.183, 8.308]"
"(9.038, 10.169]","(8.308, 9.433]"
"(7.906, 9.038]","(7.183, 8.308]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(6.774, 7.906]","(6.057, 7.183]"
"(7.906, 9.038]","(7.183, 8.308]"
"(10.169, 11.301]","(9.433, 10.559]"
"(12.432, 13.564]","(11.684, 12.81]"
"(7.906, 9.038]","(6.057, 7.183]"
"(7.906, 9.038]","(7.183, 8.308]"
"(7.906, 9.038]","(7.183, 8.308]"
"(7.906, 9.038]","(7.183, 8.308]"
"(7.906, 9.038]","(7.183, 8.308]"
"(9.038, 10.169]","(8.308, 9.433]"
"(7.906, 9.038]","(7.183, 8.308]"
"(6.774, 7.906]","(6.057, 7.183]"
"(6.774, 7.906]","(6.057, 7.183]"
"(6.774, 7.906]","(4.932, 6.057]"
"(7.906, 9.038]","(7.183, 8.308]"
"(10.169, 11.301]","(9.433, 10.559]"
"(9.038, 10.169]","(8.308, 9.433]"
"(7.906, 9.038]","(7.183, 8.308]"
"(6.774, 7.906]","(6.057, 7.183]"
"(7.906, 9.038]","(7.183, 8.308]"
"(9.038, 10.169]","(8.308, 9.433]"
"(6.774, 7.906]","(4.932, 6.057]"
"(7.906, 9.038]","(7.183, 8.308]"
"(9.038, 10.169]","(8.308, 9.433]"
"(7.906, 9.038]","(7.183, 8.308]"
"(7.906, 9.038]","(7.183, 8.308]"
"(9.038, 10.169]","(8.308, 9.433]"
"(6.774, 7.906]","(6.057, 7.183]"
"(7.906, 9.038]","(7.183, 8.308]"
"(9.038, 10.169]","(8.308, 9.433]"
"(11.301, 12.432]","(10.559, 11.684]"
"(10.169, 11.301]","(9.433, 10.559]"
"(6.774, 7.906]","(4.932, 6.057]"
"(5.643, 6.774]","(4.932, 6.057]"
"(5.643, 6.774]","(4.932, 6.057]"
"(10.169, 11.301]","(9.433, 10.559]"
"(9.038, 10.169]","(7.183, 8.308]"
"(7.906, 9.038]","(7.183, 8.308]"
"(7.906, 9.038]","(7.183, 8.308]"
"(7.906, 9.038]","(7.183, 8.308]"
"(7.906, 9.038]","(7.183, 8.308]"
"(9.038, 10.169]","(8.308, 9.433]"
"(7.906, 9.038]","(7.183, 8.308]"
"(7.906, 9.038]","(7.183, 8.308]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(7.183, 8.308]"
"(10.169, 11.301]","(9.433, 10.559]"
"(7.906, 9.038]","(7.183, 8.308]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(6.774, 7.906]","(6.057, 7.183]"
"(9.038, 10.169]","(8.308, 9.433]"
"(11.301, 12.432]","(9.433, 10.559]"
"(9.038, 10.169]","(8.308, 9.433]"
"(10.169, 11.301]","(9.433, 10.559]"
"(9.038, 10.169]","(8.308, 9.433]"
"(7.906, 9.038]","(7.183, 8.308]"
"(7.906, 9.038]","(7.183, 8.308]"
"(6.774, 7.906]","(6.057, 7.183]"
"(7.906, 9.038]","(7.183, 8.308]"
"(7.906, 9.038]","(7.183, 8.308]"
"(6.774, 7.906]","(6.057, 7.183]"
"(7.906, 9.038]","(7.183, 8.308]"
"(7.906, 9.038]","(7.183, 8.308]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(7.906, 9.038]","(7.183, 8.308]"
"(6.774, 7.906]","(6.057, 7.183]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(12.432, 13.564]","(11.684, 12.81]"
"(9.038, 10.169]","(8.308, 9.433]"
"(9.038, 10.169]","(8.308, 9.433]"
"(5.643, 6.774]","(4.932, 6.057]"
"(6.774, 7.906]","(6.057, 7.183]"
"(9.038, 10.169]","(8.308, 9.433]"
"(7.906, 9.038]","(7.183, 8.308]"
"(7.906, 9.038]","(7.183, 8.308]"
"(9.038, 10.169]","(8.308, 9.433]"
"(7.906, 9.038]","(7.183, 8.308]"
"(9.038, 10.169]","(8.308, 9.433]"
"(7.906, 9.038]","(7.183, 8.308]"
"(6.774, 7.906]","(6.057, 7.183]"
"(11.301, 12.432]","(10.559, 11.684]"
"(7.906, 9.038]","(7.183, 8.308]"
"(10.169, 11.301]","(9.433, 10.559]"
"(10.169, 11.301]","(9.433, 10.559]"
"(10.169, 11.301]","(8.308, 9.433]"
"(10.169, 11.301]","(9.433, 10.559]"
"(10.169, 11.301]","(9.433, 10.559]"
"(10.169, 11.301]","(9.433, 10.559]"
"(12.432, 13.564]","(11.684, 12.81]"
"(11.301, 12.432]","(10.559, 11.684]"
"(11.301, 12.432]","(10.559, 11.684]"
"(11.301, 12.432]","(10.559, 11.684]"
"(10.169, 11.301]","(9.433, 10.559]"
"(11.301, 12.432]","(10.559, 11.684]"
"(13.564, 14.696]","(12.81, 13.935]"
"(12.432, 13.564]","(11.684, 12.81]"
"(12.432, 13.564]","(11.684, 12.81]"
"(11.301, 12.432]","(9.433, 10.559]"
"(11.301, 12.432]","(10.559, 11.684]"
"(13.564, 14.696]","(11.684, 12.81]"
"(11.301, 12.432]","(10.559, 11.684]"
"(12.432, 13.564]","(11.684, 12.81]"
"(11.301, 12.432]","(10.559, 11.684]"
"(12.432, 13.564]","(11.684, 12.81]"
"(12.432, 13.564]","(11.684, 12.81]"
